Frame #,# Obj,X,Y,Z,Doppler,Intensity
383,4,0.69922,7.3984,-0.57227,0,16
383,4,0.69531,7.3711,-0.39844,0.33461,25
383,4,0.69922,7.4004,-0.54883,0.33461,28
383,4,0.4668,7.3809,-0.92188,-0.33461,17
384,5,0.69922,7.375,-0.81641,0,14
384,5,0.69531,7.3711,-0.39648,0.33461,19
384,5,0.69922,7.3926,-0.64453,0.33461,21
384,5,0.4668,7.4355,-0.24023,0.66921,15
384,5,0.4668,7.3477,-1.1582,-0.33461,21
426,1,0.47266,7.5371,-0.48242,-0.33461,17
427,2,0.4707,7.4844,-0.67578,-0.33461,19
427,2,0.47266,7.4805,-1.0352,-0.33461,16
431,1,0.47266,7.5371,-0.4707,0.33461,20
432,3,0.69922,7.3379,-1.0977,0,12
432,3,0.4668,7.3809,-0.93164,0.33461,20
432,3,0.69922,7.418,-0.2207,0.66921,17
434,2,0.23438,7.4707,-0.9043,0,11
434,2,0.47266,7.4668,-1.127,0,11
435,5,0.23438,7.5039,-0.56641,0,14
435,5,0.47266,7.5313,-0.56836,0,13
435,5,0.4707,7.5059,-0.36328,0.33461,27
435,5,0.47266,7.5215,-0.66992,0.33461,25
435,5,0.4707,7.5137,-0.097656,0.66921,19
436,2,0.4668,7.3477,-1.1582,0.66921,21
436,2,0.4668,7.4316,-0.32422,1.0038,20
437,5,0.4668,7.3984,-0.76758,0.66921,22
437,5,0.46875,7.4199,-0.91992,0.66921,19
437,5,0.23242,7.4043,-0.33594,1.0038,15
437,5,0.4668,7.4219,-0.51367,1.0038,26
437,5,0.46875,7.4199,-0.91602,1.0038,20
438,2,0.4668,7.3809,-0.93164,1.0038,21
438,2,0.46875,7.3965,-1.0918,1.0038,16
444,1,0.47266,7.5078,-0.81445,0,13
446,2,0.46875,7.4219,-0.90234,1.3384,14
446,2,0.4707,7.4219,-1.1797,1.3384,14
448,1,0.70898,7.5254,-0.3457,-0.33461,19
449,1,0.23633,7.5234,-0.77734,0.33461,17
451,2,0.46875,7.4629,-0.46484,1.3384,17
451,2,0.4707,7.4609,-0.89453,1.3384,16
453,2,0.46875,7.4473,-0.65234,2.3422,18
453,2,0.23438,7.498,-0.64063,2.3422,15
454,4,1.4043,3.3438,6.5547,-2.6769,13
454,4,1.4121,2.6094,6.9199,-2.6769,12
454,4,-1.1699,7.1895,-1.748,-2.6769,11
454,4,-1.4121,7.2539,-1.4375,-2.6769,11
455,1,0.47266,7.4707,-1.1035,-1.0038,18
458,2,0.46875,7.4473,-0.6543,1.673,20
458,2,0.70313,7.418,-0.7793,2.0076,17
459,1,0.70898,7.5039,-0.67383,0,12
462,4,0.4707,7.4746,-0.76953,0.33461,20
462,4,0.70898,7.4863,-0.83789,0.33461,22
462,4,0.23438,7.5078,-0.50781,0.66921,18
462,4,0.47266,7.5449,-0.30664,0.66921,17
466,2,0.69922,7.3828,-0.74219,0.66921,19
466,2,0.4707,7.502,-0.41211,-0.33461,21
155,9,0,2.1152,0.125,0.33461,16
155,9,-0.068359,2.1543,0.068359,0.33461,18
155,9,0.13672,2.1895,-0.015625,0.33461,18
155,9,0.20898,2.2227,0.019531,0.33461,17
155,9,0.21289,2.2559,0.13477,0.33461,14
155,9,0,2.1191,0,-0.33461,13
155,9,0,2.1465,-0.21094,-0.33461,14
155,9,0.13672,2.1758,-0.24414,-0.33461,16
155,9,0.20898,2.1973,-0.32813,-0.33461,14
156,4,0,2.1563,0.066406,0.33461,14
156,4,0,2.1934,-0.029297,0.33461,10
156,4,0.13867,2.2168,-0.22461,0.33461,10
156,4,0,2.1426,-0.24414,-0.33461,13
157,5,0.070313,2.2305,-0.019531,0.33461,12
157,5,0.14258,2.2598,0.1543,0.33461,14
157,5,0.072266,2.291,0.27539,0.33461,11
157,5,0.070313,2.2227,-0.20117,-0.33461,10
157,5,0.070313,2.2695,0.025391,-0.33461,12
158,8,0.20313,2.1348,-0.23047,0.33461,14
158,8,0.20508,2.1816,-0.12305,0.33461,24
158,8,0.20898,2.2227,0.0019531,0.33461,19
158,8,0.20313,2.0859,-0.50977,-0.33461,13
158,8,0.20508,2.1465,-0.4043,-0.33461,22
158,8,0.13867,2.2031,-0.32617,-0.33461,18
158,8,-0.4043,1.5371,1.457,0.33461,9
158,8,-0.47266,1.6992,1.2402,-0.33461,8
159,6,0.13477,2.1504,-0.10156,0.33461,22
159,6,0.13672,2.1875,-0.087891,0.33461,24
159,6,0.13867,2.2266,-0.083984,0.33461,13
159,6,0.13477,2.1348,-0.26953,-0.33461,19
159,6,0.20508,2.1563,-0.34961,-0.33461,21
159,6,0.13867,2.2168,-0.22656,-0.33461,11
160,20,0,2.1543,-0.097656,0,10
160,20,0,2.3086,-0.019531,0,9
160,20,0,2.3379,-0.18359,0,8
160,20,0,2.1172,0.095703,0.33461,16
160,20,0.068359,2.1523,0.12109,0.33461,28
160,20,0.20508,2.1387,0.44727,0.33461,19
160,20,0.34961,2.1387,0.5332,0.33461,11
160,20,-3.8594,0,-0.31445,0.33461,17
160,20,-3.7754,0.91406,-0.31641,0.33461,18
160,20,0,2.1133,-0.14063,-0.66921,10
160,20,0.13477,2.1445,-0.17773,-0.66921,15
160,20,0.066406,2.1152,-0.095703,-0.33461,28
160,20,0.068359,2.1523,-0.10156,-0.33461,41
160,20,0.13672,2.1895,-0.019531,-0.33461,23
160,20,0.20898,2.2227,0,-0.33461,11
160,20,0.070313,2.2598,-0.20313,-0.33461,17
160,20,-0.074219,2.3633,-0.30469,-0.33461,14
160,20,-0.48828,1.8926,-1.0781,0.33461,7
160,20,0.36133,3.8418,0.060547,0.33461,13
160,20,0.24414,3.8848,0.16992,0.33461,12
161,52,0,2.0293,0.23828,0,39
161,52,0,2.0723,0.19531,0,102
161,52,0,2.1113,0.17578,0,128
161,52,0,2.1504,0.15625,0,74
161,52,0,2.1836,0.20898,0,14
161,52,0,2.2285,-0.11133,0,14
161,52,0,2.2695,-0.044922,0,29
161,52,0,2.3047,-0.12891,0,35
161,52,0,2.332,-0.24609,0,24
161,52,-3.9355,0,-0.29102,0,12
161,52,0.13477,2.1465,-0.16211,0.33461,30
161,52,0.13672,2.1816,-0.19922,0.33461,56
161,52,0.20898,2.2148,-0.17969,0.33461,66
161,52,0.2832,2.2422,-0.20898,0.33461,39
161,52,0,2.2891,0.29102,0.33461,35
161,52,0.074219,2.3418,0.091797,0.33461,55
161,52,0.22266,2.373,-0.052734,0.33461,28
161,52,-3.7383,0.93359,-0.21484,0.33461,20
161,52,-3.7754,0.96289,-0.091797,0.33461,23
161,52,-3.8125,0.9707,0.095703,0.33461,14
161,52,0.068359,2.1543,-0.033203,0.66921,11
161,52,0.13672,2.1895,-0.042969,0.66921,19
161,52,0.20898,2.2227,-0.03125,0.66921,22
161,52,0,2.293,0.26172,0.66921,21
161,52,0.074219,2.3398,0.15039,0.66921,28
161,52,0,2.043,-0.035156,-0.66921,38
161,52,0,2.0801,-0.0625,-0.66921,101
161,52,0,2.1172,-0.099609,-0.66921,125
161,52,0.068359,2.1484,-0.18555,-0.66921,80
161,52,0.068359,2.1602,-0.37891,-0.66921,32
161,52,0.2793,2.1074,-0.67773,-0.66921,17
161,52,-0.14258,2.2617,0.14648,-0.66921,22
161,52,0,2.2949,-0.23633,-0.66921,34
161,52,0,2.3242,-0.31055,-0.66921,24
161,52,0,2.0391,0.13281,-0.33461,71
161,52,0,2.0801,0.076172,-0.33461,193
161,52,0,2.1191,0.033203,-0.33461,241
161,52,0.068359,2.1543,-0.060547,-0.33461,163
161,52,0.13672,2.166,-0.32422,-0.33461,76
161,52,0.2793,2.1543,-0.51563,-0.33461,50
161,52,0.070313,2.2617,-0.17383,-0.33461,52
161,52,0.072266,2.3008,-0.17773,-0.33461,76
161,52,0.074219,2.332,-0.23828,-0.33461,57
161,52,0.14844,2.3633,-0.26758,-0.33461,26
161,52,0.48633,3.8164,-0.61328,-0.33461,21
161,52,-0.86133,0.73242,3.7695,-0.33461,17
161,52,-2.459,0,3.3359,0,9
161,52,0.24023,3.8516,-0.041016,0.33461,17
161,52,0.36523,3.875,0.19336,0.33461,21
161,52,0.24609,3.918,0.25977,0.33461,13
161,52,-0.85156,1.5762,3.4609,-0.33461,19
161,52,0.61523,3.8535,-0.50781,-0.33461,16
162,64,0,2,0.41797,0,12
162,64,0,2.0371,0.42578,0,12
162,64,0,2.0879,0.36523,0,7
162,64,0.068359,2.1563,0.011719,0,10
162,64,0.13672,2.1875,0.11914,0,23
162,64,0.13867,2.207,0.30078,0,23
162,64,0.21289,2.2422,0.2793,0,26
162,64,0.2168,2.2949,0.11914,0,33
162,64,0.2207,2.334,-0.058594,0,30
162,64,0,2.1504,-1.6738,0,25
162,64,-0.17188,2.3965,-1.3633,0,25
162,64,-3.5918,0.79688,0.46094,0,18
162,64,-3.6289,0.86719,0.33398,0,17
162,64,0.13281,2.1094,0.14844,0.33461,14
162,64,0.13477,2.1484,0.11914,0.33461,54
162,64,0.13672,2.1855,0.14844,0.33461,93
162,64,0.13867,2.209,0.2832,0.33461,80
162,64,0.35547,2.2383,0.13672,0.33461,81
162,64,0.28906,2.2852,0.14844,0.33461,101
162,64,0.2207,2.334,0.095703,0.33461,85
162,64,0.22266,2.3711,-0.091797,0.33461,56
162,64,0.15039,2.4023,-0.26953,0.33461,27
162,64,-3.7383,0.87695,-0.38086,0.33461,21
162,64,-3.7754,0.91602,-0.31055,0.33461,26
162,64,0.068359,2.1426,0.24219,0.66921,18
162,64,0.13672,2.1719,0.2832,0.66921,32
162,64,0.070313,2.1797,0.47852,0.66921,28
162,64,0.35547,2.2305,0.23242,0.66921,29
162,64,0.28906,2.2715,0.29492,0.66921,37
162,64,0.14648,2.3359,0.16602,0.66921,37
162,64,0.14844,2.3789,-0.027344,0.66921,31
162,64,0.076172,2.4102,-0.22461,0.66921,14
162,64,0,2.0059,0.011719,-1.0038,48
162,64,0,2.043,-0.017578,-1.0038,88
162,64,0,2.0801,-0.041016,-1.0038,77
162,64,0.066406,2.1172,-0.056641,-1.0038,34
162,64,-0.060547,1.9414,0.3125,-0.66921,21
162,64,0,1.998,0.16016,-0.66921,95
162,64,0,2.041,0.10742,-0.66921,176
162,64,0,2.0801,0.083984,-0.66921,155
162,64,0.066406,2.1172,0.060547,-0.66921,73
162,64,0.068359,2.1563,0.0097656,-0.66921,24
162,64,-0.085938,2.1309,-1.6953,-0.66921,31
162,64,-3.5918,0.91992,0,-0.66921,28
162,64,-3.6289,0.91211,-0.17578,-0.66921,27
162,64,0,1.9238,0.41406,-0.33461,11
162,64,0,1.9844,0.28516,-0.33461,57
162,64,0,2.0293,0.24219,-0.33461,106
162,64,0,2.0703,0.20703,-0.33461,95
162,64,0.066406,2.1094,0.17578,-0.33461,52
162,64,0.13477,2.1504,-0.091797,-0.33461,41
162,64,0.13672,2.1836,-0.17383,-0.33461,56
162,64,0,2.2324,0.052734,-0.33461,42
162,64,0.42578,2.2129,-0.26758,-0.33461,39
162,64,0.43359,2.2617,-0.15234,-0.33461,48
162,64,-0.16992,2.1641,-1.6445,-0.33461,46
162,64,-0.17188,2.3047,-1.5117,-0.33461,47
162,64,-3.707,0,0.26758,-0.33461,35
162,64,-3.6289,0.92773,0.058594,-0.33461,35
162,64,0.11523,3.6855,0.39063,0,12
162,64,-1.2871,0.55664,-3.4727,0,9
162,64,0.24023,3.8477,0.18945,0.33461,15
162,64,0.24414,3.8887,-0.0058594,0.33461,15
162,64,-1.1582,0,3.6719,-0.66921,18
163,55,0,1.8789,0.43555,0,9
163,55,0,1.9141,0.45117,0,20
163,55,0,1.9531,0.45703,0,23
163,55,0,1.9844,0.48828,0,13
163,55,0,2.4785,-1.0371,0,22
163,55,3.5547,0.54883,0.72656,0,11
163,55,-3.8203,0,-0.48828,0,13
163,55,-3.6172,1.1875,-0.62891,0,32
163,55,-3.6523,1.0918,-0.80273,0,34
163,55,0.13477,2.1504,-0.074219,0.33461,20
163,55,0.13867,2.2168,0.2207,0.33461,39
163,55,0.2832,2.252,0.064453,0.33461,50
163,55,0.43359,2.2656,-0.046875,0.33461,37
163,55,-3.8203,0,-0.19922,0.33461,37
163,55,-3.7383,0.90234,-0.32031,0.33461,92
163,55,-3.7754,0.87109,-0.41992,0.33461,95
