97,6,0.15625,2.4492,0.46484,0.33461,13
97,6,0,2.5273,-0.48242,0.33461,14
97,6,0,2.5918,-0.31445,0.33461,16
97,6,0.078125,2.4863,0.20703,-0.33461,10
97,6,0,2.4355,-0.82813,-0.33461,14
97,6,0,2.5,-0.75195,-0.33461,15
98,7,0,2.4902,-0.64258,0,8
98,7,0,2.5371,-0.61328,0,10
98,7,0,2.5195,-0.27344,0.33461,11
98,7,0,2.5273,-0.48438,0.33461,24
98,7,0,2.5605,-0.50586,0.33461,30
98,7,0,2.5918,-0.54688,0.33461,17
98,7,0,2.4336,-0.94531,-0.33461,13
99,20,0,2.4961,0,0,9
99,20,0,2.5352,-0.037109,0,20
99,20,-0.080078,2.5723,-0.013672,0,19
99,20,0,2.6094,0.046875,0,11
99,20,0.076172,2.4453,0.24805,0.33461,18
99,20,0.078125,2.4727,0.3418,0.33461,28
99,20,0,2.5215,0.25977,0.33461,27
99,20,-0.16016,2.5684,-0.013672,0.33461,25
99,20,-0.16406,2.5762,-0.38867,0.33461,19
99,20,0,2.5039,-0.40039,-0.66921,19
99,20,0,2.5195,-0.51563,-0.66921,20
99,20,0,2.5156,-0.69727,-0.66921,13
99,20,0.1543,2.4375,-0.2832,-0.33461,15
99,20,0,2.4961,-0.0078125,-0.33461,28
99,20,0,2.5313,-0.15039,-0.33461,52
99,20,0,2.5566,-0.28125,-0.33461,56
99,20,0,2.5742,-0.4375,-0.33461,36
99,20,0,2.6094,-0.44922,-0.33461,20
99,20,0,2.6543,-0.41797,-0.33461,14
99,20,-0.89648,1.582,1.873,-0.66921,7
100,22,0,2.4961,-0.066406,0,33
100,22,0,2.5332,-0.089844,0,65
100,22,-0.080078,2.5684,-0.13281,0,62
100,22,0,2.6074,-0.125,0,29
100,22,0.076172,2.4492,0.19727,0.33461,23
100,22,0.078125,2.4707,0.34961,0.33461,41
100,22,0.080078,2.5156,0.30859,0.33461,37
100,22,0.24023,2.5566,0.16992,0.33461,26
100,22,0.4082,2.5781,0.068359,0.33461,21
100,22,0.33008,2.627,0.011719,0.33461,13
100,22,0.078125,2.4492,0.48047,0.66921,14
100,22,0.080078,2.498,0.42578,0.66921,13
100,22,0,2.4434,-0.51563,-0.66921,23
100,22,0,2.4863,-0.49805,-0.66921,51
100,22,0,2.5195,-0.52344,-0.66921,51
100,22,0,2.5195,-0.68164,-0.66921,22
100,22,0,2.4434,-0.27734,-0.33461,22
100,22,0,2.4785,-0.30859,-0.33461,58
100,22,-0.080078,2.5098,-0.3418,-0.33461,118
