Frame #,# Obj,X,Y,Z,Doppler,Intensity
414,7,-0.25391,3.7813,-1.4219,0,8
414,7,0,3.9395,-0.75,0.33461,15
414,7,0,3.8047,-1.1406,-0.33461,14
414,7,0,3.7637,-1.3828,-0.33461,24
414,7,0,3.7695,-1.4746,-0.33461,19
414,7,0,4.0313,-0.66211,-0.33461,14
414,7,0,4.0625,-0.70898,-0.33461,13
415,34,-0.37305,3.8086,-1.0703,0,15
415,34,-0.125,3.9492,-0.68359,0,15
415,34,0,4.0332,-0.33984,0,39
415,34,0,4.0723,-0.3418,0,41
415,34,-0.12891,4.1172,-0.18164,0,21
415,34,5.7813,1.9629,-0.86719,0,17
415,34,6.0117,1.1504,-1.0234,0,18
415,34,0.12695,4.0254,-0.4082,0.33461,16
415,34,0.12695,4.0742,-0.27734,0.33461,42
415,34,0.25781,4.1055,-0.29492,0.33461,34
415,34,0.12695,4.084,0.041016,0.66921,14
415,34,0,3.668,-1.4258,-0.66921,28
415,34,0,3.7109,-1.4199,-0.66921,60
415,34,-0.125,3.7539,-1.4063,-0.66921,51
415,34,0,3.9316,-0.96289,-0.66921,30
415,34,0,3.9766,-0.94141,-0.66921,35
415,34,0,4.0254,-0.89063,-0.66921,23
415,34,5.9746,0,-1.6211,-0.66921,20
415,34,6.0117,0,-1.6445,-0.66921,20
415,34,0,3.7617,-1.1563,-0.33461,27
415,34,-0.125,3.8184,-1.0898,-0.33461,59
415,34,-0.125,3.9023,-0.91992,-0.33461,50
415,34,0,4.0039,-0.59961,-0.33461,69
415,34,0,4.0273,-0.69336,-0.33461,87
415,34,0,4.0625,-0.70313,-0.33461,59
415,34,0,4.0703,-0.86719,-0.33461,29
415,34,5.9746,0.87695,-1.2539,-0.33461,32
415,34,6.0117,0.9043,-1.2461,-0.33461,35
415,34,6.0469,0.74023,-1.3594,-0.33461,23
415,34,3.2754,1.918,4.8594,0,9
415,34,3.6836,0,5.2715,0,10
415,34,3.6621,2.1973,4.4492,-0.66921,12
415,34,3.6836,1.1934,4.8477,-0.66921,11
415,34,3.4902,0,5.1973,-0.33461,18
416,22,0,3.9668,-0.19727,0,13
416,22,0,3.998,-0.30664,0,35
