Frame #,# Obj,X,Y,Z,Doppler,Intensity
1049,4,0.11523,1.8477,0.087891,0.33461,21
1049,4,0.11914,1.8867,0.060547,0.33461,20
1049,4,0.11523,1.8398,-0.19922,-0.33461,23
1049,4,0.11914,1.8711,-0.25391,-0.33461,22
1050,2,0,1.8516,0.097656,0.33461,12
1050,2,0.11914,1.8848,0.10547,0.33461,12
1051,4,0.058594,1.8516,0.056641,0.33461,14
1051,4,0.11914,1.8887,0.027344,0.33461,14
1051,4,0.11523,1.8457,-0.12305,-0.33461,18
1051,4,0.17773,1.877,-0.16406,-0.33461,16
1053,5,0.058594,1.8535,-0.021484,0.33461,21
1053,5,0.11914,1.8867,-0.0625,0.33461,21
1053,5,0.11328,1.8105,-0.060547,-0.33461,10
1053,5,0.17383,1.8398,-0.1543,-0.33461,24
1053,5,0.11914,1.873,-0.23633,-0.33461,21
1054,3,0.11523,1.8496,0.023438,0.33461,13
1054,3,0.11914,1.8887,0.0097656,0.33461,13
1054,3,0.11523,1.8379,-0.2207,-0.33461,12
1055,1,0.11523,1.8496,0.074219,0.33461,11
1058,4,0.058594,1.8535,0.023438,0.33461,17
1058,4,0.11914,1.8867,0.042969,0.33461,16
1058,4,0.11523,1.8457,-0.11914,-0.33461,22
1058,4,0.11914,1.877,-0.20508,-0.33461,19
1059,3,0.058594,1.8516,0.060547,0.33461,10
1059,3,0,1.8887,0.09375,0.33461,10
1059,3,0.058594,1.8418,-0.20703,-0.33461,10
1060,5,0.056641,1.8145,0.046875,0.33461,10
1060,5,0.11523,1.8496,0.0078125,0.33461,23
1060,5,0.11914,1.8887,-0.013672,0.33461,22
1060,5,0.11523,1.8438,-0.15625,-0.33461,23
1060,5,0.11914,1.8828,-0.14844,-0.33461,21
1062,2,0.058594,1.8516,0.089844,0.33461,11
1062,2,0.058594,1.8906,0.042969,0.33461,11
1063,2,0.11523,1.8496,-0.050781,0.33461,14
1063,2,0.058594,1.8867,-0.11914,0.33461,13
1064,4,0.11523,1.8496,0.048828,0.33461,14
1064,4,0.11914,1.8887,-0.0019531,0.33461,13
1064,4,0.11523,1.8418,-0.17188,-0.33461,11
1064,4,0.058594,1.877,-0.23633,-0.33461,11
1065,4,0.11523,1.8496,-0.060547,0.33461,11
1065,4,0.11914,1.8867,-0.091797,0.33461,11
1065,4,0.11523,1.8438,-0.1543,-0.33461,16
1065,4,0.11914,1.8828,-0.14453,-0.33461,14
1066,3,0.11523,1.8496,0.013672,0.33461,11
1066,3,0.11523,1.8398,-0.19922,-0.33461,15
1066,3,0.11914,1.8691,-0.27148,-0.33461,14
1067,2,0.058594,1.8535,-0.0058594,-0.33461,11
1067,2,0.11914,1.8848,-0.11719,-0.33461,10
1068,4,0.11523,1.8496,0.068359,0.33461,19
1068,4,0.058594,1.8906,0,0.33461,16
1068,4,0.11523,1.834,-0.24414,-0.33461,18
1068,4,0.17773,1.8652,-0.25977,-0.33461,17
1069,1,0.058594,1.8477,0.12695,0.33461,10
1070,4,0.11523,1.8496,0.0019531,0.33461,16
1070,4,0.058594,1.8906,-0.042969,0.33461,15
1070,4,0.11523,1.8438,-0.15039,-0.33461,17
1070,4,0.11914,1.8711,-0.24609,-0.33461,16
1071,2,0.11523,1.8438,-0.15625,-0.33461,13
1071,2,0.058594,1.8848,-0.15039,-0.33461,11
1073,4,0.058594,1.8516,0.0625,0.33461,17
1073,4,0.11914,1.8887,0.033203,0.33461,16
1073,4,0.11523,1.8418,-0.17188,-0.33461,20
1073,4,0.11914,1.8809,-0.1582,-0.33461,18
1074,4,0.11523,1.8496,0.068359,0.33461,10
1074,4,0.11914,1.8887,-0.0039063,0.33461,10
1074,4,0.11523,1.8398,-0.1875,-0.33461,13
1074,4,0.11914,1.873,-0.23633,-0.33461,12
1076,4,0,1.8535,0.066406,0.33461,11
1076,4,0.058594,1.8906,0.056641,0.33461,11
1076,4,0.058594,1.8477,-0.15039,-0.33461,13
1076,4,0.11914,1.873,-0.23633,-0.33461,12
1077,4,0,1.8496,0.13281,0.33461,11
1077,4,0.058594,1.8906,0.056641,0.33461,11
1077,4,0.058594,1.8477,-0.14258,-0.33461,12
1077,4,0.058594,1.8848,-0.16016,-0.33461,11
1078,4,0.058594,1.8535,-0.0078125,0.33461,13
1078,4,0,1.8926,0,0.33461,12
1078,4,0.11523,1.8457,-0.14258,-0.33461,14
1078,4,0.058594,1.8848,-0.14648,-0.33461,12
1080,4,0.058594,1.8535,0.033203,0.33461,16
1080,4,0.11914,1.8887,0.025391,0.33461,15
1080,4,0.058594,1.8398,-0.21289,-0.33461,14
1080,4,0.11914,1.873,-0.23633,-0.33461,13
1082,2,0.058594,1.8516,-0.074219,0.33461,10
1082,2,0.058594,1.8887,-0.076172,0.33461,10
1085,4,0.11523,1.8496,0.0078125,0.33461,15
1085,4,0.058594,1.8887,-0.066406,0.33461,14
1085,4,0.11523,1.8379,-0.2168,-0.33461,17
1085,4,0.11914,1.8711,-0.24609,-0.33461,16
1086,4,0.11523,1.8496,0.064453,0.33461,17
1086,4,0.11914,1.8867,0.082031,0.33461,16
1086,4,0.17383,1.8398,-0.15625,-0.33461,19
1086,4,0.11914,1.875,-0.2168,-0.33461,18
1087,1,0.058594,1.8496,0.095703,0.33461,11
1088,4,0.11523,1.8496,0.039063,0.33461,10
1088,4,0.058594,1.8906,-0.013672,0.33461,10
1088,4,0.17383,1.8379,-0.16797,-0.33461,11
1088,4,0.17773,1.873,-0.20508,-0.33461,10
1090,2,0.058594,1.8496,-0.10938,-0.33461,12
1090,2,0.17773,1.8809,-0.091797,-0.33461,11
1092,6,0.11523,1.8496,0.041016,0.33461,11
1092,6,0.058594,1.8906,0.0097656,0.33461,10
1092,6,0.11523,1.8477,-0.11328,-0.33461,15
1092,6,0.058594,1.8848,-0.15625,-0.33461,13
1092,6,1.9102,7.3887,-0.38867,-0.33461,18
1092,6,1.6797,7.459,-0.72461,-0.33461,18
1093,5,0.058594,1.8477,-0.15039,-0.33461,13
1093,5,0.11914,1.8789,-0.1875,-0.33461,12
1093,5,1.6641,7.4004,0.54883,-0.33461,19
1093,5,1.6719,7.4473,0.39063,-0.33461,26
1093,5,1.6797,7.4863,0.32422,-0.33461,16
1094,4,0.058594,1.8516,0.087891,0.33461,13
1094,4,0.11914,1.8887,0.015625,0.33461,12
1094,4,0.11523,1.8398,-0.19531,-0.33461,16
1094,4,0.11914,1.8633,-0.30273,-0.33461,14
1095,2,-0.53906,4.2344,-0.61328,0.33461,16
1095,2,-0.4082,4.291,-0.58789,0.33461,19
1096,4,0.058594,1.8516,0.0625,0.33461,16
1096,4,0.11914,1.8867,0.042969,0.33461,16
1096,4,0.11523,1.8398,-0.19727,-0.33461,19
1096,4,0.17773,1.8594,-0.29883,-0.33461,18
1098,5,0.11523,1.8496,-0.0019531,0.33461,16
1098,5,0.11914,1.8867,-0.076172,0.33461,16
