Frame #,# Obj,X,Y,Z,Doppler,Intensity
943,6,2.0293,4.5566,0.24219,0.33461,16
943,6,2.0449,4.5977,-0.0625,0.33461,23
943,6,2.0605,4.6328,0.027344,0.33461,21
943,6,2.0742,4.666,0.080078,0.33461,15
943,6,2.0449,4.5566,-0.62305,-0.33461,16
943,6,1.9004,4.6523,-0.66602,-0.33461,16
944,5,1.8867,4.5684,-0.94141,0,8
944,5,2.0605,4.5684,-0.77148,0,9
944,5,0.13672,2.1836,0.17578,0.33461,12
944,5,2.0293,4.5625,0.11133,0.33461,15
944,5,0.13672,2.1895,-0.052734,-0.33461,12
945,2,2.2344,4.5859,-0.23633,0.33461,14
945,2,0.13672,2.1836,-0.16602,-0.33461,10
947,1,0.13672,2.1875,-0.10938,-0.33461,10
949,3,0.068359,2.1543,0.056641,0.33461,9
949,3,0.13672,2.1875,0.087891,0.33461,12
949,3,0.068359,2.1836,-0.19727,-0.33461,11
950,2,0,2.1895,0.1543,0.33461,10
950,2,0.13672,2.1875,-0.085938,-0.33461,13
951,3,0.068359,2.1855,0.17773,0.33461,12
951,3,0.13477,2.1504,-0.070313,-0.33461,11
951,3,0.068359,2.1914,-0.10742,-0.33461,14
953,1,2.2188,4.5273,-0.5332,-0.33461,15
954,3,2.2012,4.4746,-0.66797,-0.33461,16
954,3,2.0605,4.5723,-0.75,-0.33461,11
954,3,0.31641,2.9414,4.1172,-0.33461,6
955,6,0.068359,2.1895,0.13672,0.33461,12
955,6,2.0293,4.5469,-0.39648,0.33461,16
955,6,2.0449,4.5859,-0.32227,0.33461,15
955,6,0.13672,2.1875,-0.12109,-0.33461,12
955,6,2.1855,4.4297,-0.73438,-0.33461,25
955,6,2.0449,4.5273,-0.80078,-0.33461,22
956,6,0.068359,2.1523,0.12305,0.33461,11
956,6,0.13672,2.1895,0.072266,0.33461,14
956,6,0.068359,2.1484,-0.16797,-0.33461,11
956,6,0.13672,2.1836,-0.17969,-0.33461,15
956,6,2.2012,4.5234,-0.11328,-0.33461,18
956,6,2.2188,4.5469,-0.33203,-0.33461,18
957,4,0.13672,2.1855,0.14844,0.33461,12
957,4,0.13672,2.1777,-0.22266,-0.33461,12
957,4,2.0605,4.4961,-1.1172,-0.33461,13
957,4,0.1582,3.1172,3.9961,-0.33461,7
958,3,1.8867,4.5176,-1.1602,-0.33461,13
958,3,1.9004,4.5762,-1.0723,-0.33461,12
958,3,0.1582,2.9512,4.1191,-0.33461,7
959,6,0,2.1523,0.125,0.33461,11
959,6,0.13672,2.1855,0.14258,0.33461,15
959,6,0,2.2266,0.16406,0.33461,8
959,6,0.13477,2.1504,-0.10156,-0.33461,13
959,6,0.13672,2.1836,-0.17383,-0.33461,17
959,6,0.13867,2.2207,-0.17773,-0.33461,10
960,2,1.8867,4.4922,-1.2578,-0.33461,11
960,2,-0.1582,2.9023,4.1074,-0.33461,6
961,2,0.068359,2.1895,0.12695,0.33461,11
961,2,0.13672,2.1895,-0.033203,-0.33461,11
965,6,0.068359,2.1523,0.11719,0.33461,16
965,6,0.13672,2.1855,0.13477,0.33461,21
965,6,0,2.2305,0.076172,0.33461,12
965,6,0.20313,2.1465,0.033203,-0.33461,18
965,6,0.13672,2.1895,-0.048828,-0.33461,22
965,6,0.20898,2.2207,-0.085938,-0.33461,13
966,23,0.13281,2.1133,0.080078,0,8
966,23,0.13477,2.1523,0.056641,0,24
966,23,0.13672,2.1895,0.044922,0,31
966,23,0.13867,2.2285,-0.0019531,0,18
966,23,0.066406,2.1055,0.22266,0.33461,34
966,23,0.13477,2.1445,0.18359,0.33461,105
966,23,0.13672,2.1836,0.1582,0.33461,137
966,23,0.070313,2.2285,0.11523,0.33461,77
966,23,0,2.2578,-0.23242,0.33461,15
966,23,-3.8984,6.2051,0.39063,0.33461,18
966,23,0.068359,2.1289,0.33789,0.66921,35
966,23,0.13672,2.168,0.30469,0.66921,46
966,23,0.070313,2.2188,0.24023,0.66921,26
966,23,0.066406,2.1094,-0.17969,-0.66921,12
966,23,0.13477,2.1426,-0.20898,-0.66921,38
966,23,0.20508,2.1699,-0.25195,-0.66921,50
966,23,0.20898,2.2051,-0.27344,-0.66921,29
966,23,0.13281,2.1133,-0.083984,-0.33461,37
