Frame #,# Obj,X,Y,Z,Doppler,Intensity
1572,1,0.13672,2.1816,0.20117,0.33461,9
1573,1,0.13672,2.1836,-0.17578,-0.33461,10
1574,2,0.13672,2.1836,0.17578,0.33461,12
1574,2,0.13672,2.1895,-0.058594,-0.33461,13
1575,2,0.13672,2.1719,0.27344,0.33461,11
1575,2,0.20508,2.1816,-0.10352,-0.33461,11
1576,1,0.13672,2.1855,-0.13672,-0.33461,11
1577,1,0.13672,2.1895,-0.017578,-0.33461,10
1579,2,0.068359,2.1914,0.097656,0.33461,12
1579,2,0.13672,2.1875,-0.097656,-0.33461,13
1581,2,0.13672,2.1816,0.19922,0.33461,11
1581,2,0.13672,2.1895,0.011719,-0.33461,12
1582,1,0.13672,2.1875,-0.11523,-0.33461,10
1583,1,0.13672,2.1895,-0.0078125,-0.33461,8
1584,2,0.068359,2.1895,0.13672,0.33461,9
1584,2,0.068359,2.1914,-0.078125,-0.33461,9
1585,4,0.068359,2.1504,0.13477,0.33461,10
1585,4,0.13672,2.1836,0.1582,0.33461,13
1585,4,0.068359,2.1484,-0.17188,-0.33461,10
1585,4,0.13672,2.1836,-0.16406,-0.33461,14
1586,2,0.068359,2.1934,-0.033203,-0.33461,9
1586,2,-0.68555,0,-2.1445,-0.33461,5
1587,3,0.068359,2.1934,0,0.33461,11
1587,3,0.068359,2.1934,-0.048828,-0.33461,9
1587,3,-0.61719,0,-2.1074,-0.33461,5
1588,3,0.13672,2.1836,0.1582,0.33461,11
1588,3,0.20313,2.1465,0.054688,-0.33461,10
1588,3,0.13672,2.1895,-0.074219,-0.33461,13
1590,1,0.13672,2.1895,0.054688,-0.33461,10
1591,1,0.068359,2.1777,0.26172,0.33461,10
1592,2,0.13672,2.1699,0.29688,0.33461,11
1592,2,0.20508,2.1836,0.029297,-0.33461,11
1593,3,0.068359,2.1211,0.37891,0.33461,9
1593,3,0.13672,2.1797,0.22266,0.33461,12
1593,3,0.20508,2.1777,-0.16992,-0.33461,12
1594,2,0.068359,2.1738,0.28906,0.33461,9
1594,2,0.13672,2.1855,-0.13672,-0.33461,11
1595,2,0.13672,2.1836,0.17578,0.33461,10
1595,2,0.13672,2.1895,0.011719,-0.33461,9
1596,2,0.068359,2.1797,0.24609,0.33461,12
1596,2,0.13672,2.1895,-0.082031,-0.33461,13
1597,2,0.13672,2.1797,0.20508,0.33461,10
1597,2,0.13672,2.1855,-0.15234,-0.33461,13
1598,2,0.068359,2.1914,0.095703,0.33461,10
1598,2,0.068359,2.1914,-0.087891,-0.33461,10
1599,1,0.20508,2.1816,-0.125,-0.33461,10
1600,1,0.13672,2.1836,-0.1582,-0.33461,9
1602,3,0.068359,2.1465,0.19336,0.33461,9
1602,3,0.068359,2.1836,0.20703,0.33461,11
1602,3,0.20508,2.1816,-0.095703,-0.33461,12
1603,2,0.068359,2.1836,0.20313,0.33461,10
1603,2,0.13672,2.1875,-0.089844,-0.33461,11
1604,2,0.068359,2.1875,0.14648,0.33461,11
1604,2,0.068359,2.1914,-0.10156,-0.33461,11
1605,3,0,2.1484,0.19141,0.33461,8
1605,3,0.068359,2.1777,0.26563,0.33461,11
1605,3,0.068359,2.1914,-0.080078,-0.33461,11
1606,2,0.068359,2.1816,0.22461,0.33461,11
1606,2,0.13672,2.1875,-0.11719,-0.33461,12
1607,2,0.13672,2.1816,0.19922,0.33461,11
1607,2,0.068359,2.1914,-0.080078,-0.33461,11
1608,1,0.13672,2.1836,0.17578,0.33461,10
1611,1,0.20508,2.1836,-0.082031,-0.33461,9
1614,2,0.13672,2.1797,0.21094,0.33461,11
1614,2,0.20508,2.1836,-0.037109,-0.33461,11
1615,2,0.068359,2.1875,0.16406,0.33461,10
1615,2,0.13672,2.1895,-0.037109,-0.33461,10
1616,1,0.068359,2.166,0.33984,0.33461,10
1620,2,0.068359,2.1777,0.25195,0.33461,12
1620,2,0.068359,2.1855,-0.17383,-0.33461,12
1621,1,0.13672,2.1895,-0.082031,-0.33461,10
1622,1,0.13672,2.1758,0.25195,0.33461,12
1624,6,0.13477,2.1484,0.14258,0.33461,17
1624,6,0.068359,2.1914,0.09375,0.33461,21
1624,6,0.070313,2.2305,0.021484,0.33461,12
1624,6,0.13477,2.1504,-0.10742,-0.33461,20
1624,6,0.13672,2.1855,-0.12695,-0.33461,26
1624,6,0.20898,2.2188,-0.13867,-0.33461,15
1625,1,0.068359,2.1855,0.18359,0.33461,11
1626,5,0.068359,2.1543,0.064453,0.33461,12
1626,5,0.13672,2.1875,0.091797,0.33461,16
1626,5,0.13477,2.1465,-0.15234,-0.33461,14
1626,5,0.068359,2.1875,-0.16211,-0.33461,18
1626,5,0.13867,2.2227,-0.13867,-0.33461,11
1627,2,0.13672,2.1797,0.2168,0.33461,13
1627,2,0.13672,2.1855,-0.13867,-0.33461,14
1628,2,0.068359,2.1875,0.16797,0.33461,10
1628,2,0.13672,2.1895,-0.060547,-0.33461,10
1630,2,0.068359,2.1797,0.23633,0.33461,11
1630,2,0.13672,2.1895,-0.048828,-0.33461,12
1632,2,0.068359,2.1777,0.26758,0.33461,10
1632,2,0.13672,2.1895,-0.048828,-0.33461,11
1635,2,0.068359,2.1699,0.32227,0.33461,9
1635,2,0.068359,2.1914,-0.10352,-0.33461,11
1637,1,0.068359,2.1875,-0.17188,-0.33461,9
1638,2,0.068359,2.1777,0.26172,0.33461,10
1638,2,0.13672,2.1895,0.021484,-0.33461,10
1640,1,0.068359,2.1895,0.13672,0.33461,9
1642,2,0.068359,2.1758,0.28125,0.33461,11
1642,2,0.068359,2.1836,-0.20313,-0.33461,10
1643,3,0.068359,2.1445,0.2207,0.33461,8
1643,3,0.068359,2.1875,0.16797,0.33461,11
1643,3,0.13672,2.1836,-0.17578,-0.33461,10
1644,2,0.068359,2.1914,0.074219,0.33461,10
1644,2,0.068359,2.1895,-0.13867,-0.33461,11
1645,1,0.068359,2.1875,0.15039,0.33461,10
1647,2,0.13672,2.1875,0.087891,0.33461,11
1647,2,0.13672,2.1895,-0.080078,-0.33461,10
1648,1,0.068359,2.1855,0.18359,0.33461,9
1650,1,0.13672,2.1836,0.17969,0.33461,10
1652,2,0.068359,2.1895,0.11328,0.33461,11
1652,2,0.068359,2.1875,-0.1543,-0.33461,10
1653,2,0.068359,2.1777,0.26172,0.33461,10
1653,2,0.13672,2.1895,-0.048828,-0.33461,10
1654,1,0.13672,2.1758,0.25391,0.33461,11
1655,2,0.068359,2.1855,0.19531,0.33461,11
1655,2,0.13672,2.1895,-0.060547,-0.33461,11
1657,1,0.068359,2.1855,0.18359,0.33461,10
1658,2,0.13672,2.1855,0.13477,0.33461,12
1658,2,0.13672,2.1895,0.0019531,-0.33461,11
1661,2,0.13672,2.1836,0.17578,0.33461,11
1661,2,0.13672,2.1875,-0.10352,-0.33461,12
1663,1,0.13672,2.1836,-0.15625,-0.33461,10
1665,2,0.068359,2.1699,0.32227,0.33461,11
1665,2,0.068359,2.1855,-0.18164,-0.33461,11
1666,1,0.13672,2.1816,-0.19531,-0.33461,11
1668,2,0.13672,2.1816,0.19922,0.33461,11
1668,2,0.13672,2.1875,-0.10352,-0.33461,12
1669,2,0.068359,2.1836,0.20313,0.33461,10
1669,2,0.068359,2.1855,-0.1875,-0.33461,9
1670,2,0,2.1855,0.18555,0.33461,9
1670,2,0.13672,2.1797,-0.21094,-0.33461,8
1672,3,0.13672,2.1797,0.2168,0.33461,12
1672,3,0.13477,2.1523,0.015625,-0.33461,9
1672,3,0.20508,2.1836,-0.023438,-0.33461,13
1,4,0.068359,2.1348,0.30273,0.33461,9
1,4,0.13672,2.1719,0.27344,0.33461,12
