Frame #,# Obj,X,Y,Z,Doppler,Intensity
755,1,0.080078,2.5313,0.11133,0.33461,11
757,1,0.080078,2.5313,0.12891,0.33461,10
759,2,0,2.5352,-0.039063,0.33461,9
759,2,0.080078,2.5234,-0.22266,-0.33461,10
761,3,0.080078,2.5234,0.22461,0.33461,11
761,3,0,2.5684,0.1582,0.33461,9
761,3,0.1582,2.5234,-0.18359,-0.33461,12
762,2,0,2.5293,0.16016,0.33461,8
762,2,0.080078,2.5273,-0.16992,-0.33461,9
763,1,2.043,4.9629,-0.9375,-0.66921,13
766,2,0.080078,2.5332,0.058594,0.33461,10
766,2,0.1582,2.5254,-0.14063,-0.33461,10
767,1,0.1582,2.5176,-0.25586,-0.33461,9
773,5,2.0723,5.1211,0.046875,0.33461,18
773,5,2.0859,5.1563,0.056641,0.33461,17
773,5,2.0723,5.1113,0.31641,0.66921,16
773,5,2.0859,5.1563,0.060547,0.66921,14
773,5,0.080078,2.5195,-0.25977,-0.33461,8
777,2,0.23828,2.5195,-0.14258,-0.33461,11
777,2,0.16016,2.5332,-0.42383,-0.33461,9
778,1,0.080078,2.5293,0.14063,0.33461,9
780,3,0.080078,2.5215,0.25781,0.33461,10
780,3,0.16016,2.5625,0.16211,0.33461,9
780,3,0.080078,2.5195,-0.26367,-0.33461,11
784,1,0.080078,2.5117,-0.32813,-0.33461,11
793,1,0.1582,2.5273,-0.099609,-0.33461,11
797,1,0.080078,2.5137,0.31836,0.33461,10
798,2,0.1582,2.5293,0.021484,0.33461,10
798,2,0.1582,2.5273,-0.11914,-0.33461,12
800,4,0.1582,2.5273,0.10547,0.33461,17
800,4,0.080078,2.5703,0.083984,0.33461,13
800,4,0.1582,2.5254,-0.13477,-0.33461,17
800,4,0.24023,2.5508,-0.23438,-0.33461,14
801,2,0.1582,2.5234,0.18164,0.33461,11
801,2,0.080078,2.5215,-0.24609,-0.33461,13
803,5,0.1582,2.5293,0.076172,0,7
803,5,0.1582,2.5293,0.029297,0.33461,17
803,5,0.16016,2.5664,0.058594,0.33461,14
803,5,0.1582,2.5254,-0.14063,-0.33461,16
803,5,0.16016,2.5547,-0.25781,-0.33461,13
804,6,0.078125,2.4941,0.080078,0.33461,14
804,6,0.1582,2.5273,0.12305,0.33461,26
804,6,0.080078,2.5703,0.044922,0.33461,20
804,6,0.15625,2.4902,-0.089844,-0.33461,14
804,6,0.1582,2.5254,-0.14453,-0.33461,26
804,6,0.24023,2.5508,-0.22656,-0.33461,22
805,1,0.080078,2.5137,0.31836,0.33461,10
807,1,0.23828,2.5234,-0.041016,-0.33461,10
809,13,0.078125,2.4922,0.15039,0.33461,36
809,13,0.1582,2.5273,0.13281,0.33461,68
809,13,0.16016,2.5664,0.050781,0.33461,55
809,13,0.16406,2.6055,-0.023438,0.33461,18
809,13,0.1582,2.5078,0.33789,0.66921,23
809,13,0.080078,2.5586,0.25781,0.66921,18
809,13,0.15625,2.4668,-0.35938,-0.66921,12
809,13,0.1582,2.5059,-0.35352,-0.66921,23
809,13,0.24023,2.5352,-0.36523,-0.66921,19
809,13,0.15625,2.4863,-0.15625,-0.33461,36
809,13,0.1582,2.5234,-0.17969,-0.33461,68
809,13,0.16016,2.5586,-0.21289,-0.33461,56
809,13,0.16406,2.5918,-0.26953,-0.33461,18
810,15,0.080078,2.5313,-0.10156,0,7
810,15,0.080078,2.5703,-0.10352,0,6
810,15,0.078125,2.4922,0.12109,0.33461,30
810,15,0.1582,2.5273,0.10938,0.33461,57
810,15,0.16016,2.5664,0.052734,0.33461,46
810,15,0.082031,2.6055,-0.12891,0.33461,15
810,15,0,2.4863,0.22461,0.66921,10
810,15,0.080078,2.5215,0.24805,0.66921,19
810,15,0.16016,2.5586,0.20508,0.66921,16
810,15,0.23828,2.5039,-0.31836,-0.66921,18
810,15,0.16016,2.5254,-0.46094,-0.66921,14
810,15,0.15625,2.4902,-0.10742,-0.33461,29
810,15,0.1582,2.5234,-0.17383,-0.33461,54
810,15,0.24023,2.5527,-0.2168,-0.33461,44
810,15,0.24414,2.5742,-0.36523,-0.33461,15
811,1,0.1582,2.5195,-0.23242,-0.33461,12
812,4,0,2.5313,0.15234,0.33461,12
812,4,0.080078,2.5723,0.025391,0.33461,10
812,4,0.080078,2.5195,-0.25977,-0.33461,12
812,4,0.16016,2.5566,-0.24414,-0.33461,10
813,2,0.080078,2.5332,0.0097656,0.33461,11
813,2,0.080078,2.5313,-0.11523,-0.33461,11
815,2,0.1582,2.5273,0.10547,0.33461,10
