Frame #,# Obj,X,Y,Z,Doppler,Intensity
132,11,0,3.8457,-0.99219,0,10
132,11,0,4.0352,-0.32031,0,12
132,11,0,4.0488,-0.55078,0,11
132,11,-0.12695,4.0449,-0.11914,0.33461,21
132,11,-0.12695,4.0645,-0.39258,0.33461,20
132,11,0,3.9004,-1.084,-0.66921,14
132,11,0,3.8887,-1.252,-0.66921,13
132,11,0,3.7559,-1.291,-0.33461,20
132,11,0,3.998,-0.63086,-0.33461,40
132,11,0,3.998,-0.8418,-0.33461,37
132,11,0,4.043,-0.81445,-0.33461,12
133,19,0,3.9473,-0.44531,0,10
133,19,0,3.9805,-0.49609,0,19
133,19,0,4.0176,-0.50391,0,17
133,19,0,4.0488,-0.052734,0.33461,18
133,19,0.12695,4.0801,-0.16406,0.33461,25
133,19,0,4.1016,-0.42188,0.33461,15
133,19,0,3.7266,-1.2637,-1.0038,17
133,19,0,3.7754,-1.2383,-1.0038,17
133,19,0,3.7031,-1.2168,-0.66921,17
133,19,0,3.7637,-1.1465,-0.66921,40
133,19,0,3.8262,-1.0684,-0.66921,46
133,19,0,3.877,-1.0293,-0.66921,32
133,19,0,3.7793,-0.94727,-0.33461,13
133,19,0,3.8574,-0.77734,-0.33461,30
133,19,0,3.9004,-0.75391,-0.33461,42
133,19,0,3.9375,-0.75977,-0.33461,41
133,19,-0.12695,3.9258,-0.98242,-0.33461,18
133,19,0,4.0703,-0.36719,-0.33461,24
133,19,0,4.082,-0.58203,-0.33461,24
134,13,0,3.9922,-0.375,0,11
134,13,0,3.9648,0.23242,0.33461,12
134,13,0.25,4.002,-0.011719,0.33461,14
134,13,0,3.6719,-1.0586,-1.3384,18
134,13,0,3.6875,-1.1406,-1.3384,40
134,13,0,3.7031,-1.2148,-1.3384,36
134,13,0,3.7188,-1.2891,-1.3384,14
134,13,-0.11914,3.7031,-0.93359,-1.0038,30
134,13,0,3.7461,-0.92578,-1.0038,63
134,13,0,3.7773,-0.95898,-1.0038,57
134,13,0,3.7793,-1.0977,-1.0038,22
134,13,0,3.7969,-0.6875,-0.66921,30
134,13,0,3.8438,-0.64453,-0.66921,27
135,9,0,3.9648,0.25,0.33461,15
135,9,0,4.0059,0.18164,0.33461,22
135,9,0,4.0469,0.13281,0.33461,13
135,9,0,3.6465,-0.67383,-1.3384,17
135,9,0,3.6543,-0.82227,-1.3384,27
135,9,0,3.668,-0.92773,-1.3384,20
135,9,0,3.7051,-0.55273,-1.0038,19
135,9,0,3.7363,-0.59766,-1.0038,16
135,9,0,4.0117,-0.53711,-0.33461,14
136,24,0,3.9629,-0.28516,0,12
136,24,-0.125,3.9883,-0.39844,0,20
136,24,-0.12695,4.0117,-0.52148,0,15
136,24,0.25781,4.1016,-0.33789,0,11
136,24,0.25977,4.1211,-0.51953,0,11
136,24,0.25586,4.0781,-0.044922,0.33461,29
136,24,0.25781,4.1074,-0.26758,0.33461,37
136,24,0.25977,4.1406,-0.32813,0.33461,26
136,24,0.25781,4.1152,-0.09375,0.66921,14
136,24,0,3.4844,-0.88477,-1.673,28
136,24,0,3.4961,-0.98438,-1.673,30
136,24,0,3.5059,-1.0879,-1.673,15
136,24,0,3.498,-0.64063,-1.3384,19
136,24,0,3.5273,-0.69336,-1.3384,46
136,24,-0.11328,3.5449,-0.78125,-1.3384,49
136,24,-0.11523,3.5801,-0.79883,-1.3384,25
136,24,-0.11328,3.5488,-0.55469,-1.0038,23
136,24,-0.11328,3.5938,-0.50977,-1.0038,24
136,24,0,3.6289,-0.54102,-1.0038,13
136,24,0,3.9512,-0.41992,-0.33461,24
136,24,0,3.9844,-0.45313,-0.33461,34
136,24,0.12695,4.0098,-0.54883,-0.33461,33
136,24,0.12695,4.0215,-0.71094,-0.33461,26
136,24,0.25781,4,-0.9668,-0.33461,17
137,29,0,3.9727,0,0,12
137,29,0,4.002,-0.26367,0,21
137,29,0,4.0273,-0.4043,0,24
137,29,0.12695,4.0566,-0.47461,0,30
137,29,0.25781,4.0938,-0.41602,0,25
137,29,0.25977,4.1445,-0.2793,0,16
137,29,0.12305,3.8691,-0.70313,0.33461,21
137,29,0.125,3.9375,-0.51563,0.33461,23
137,29,0.125,4.0059,-0.13086,0.33461,20
137,29,0.25391,4.0391,-0.0625,0.33461,36
137,29,0.38281,4.0664,-0.125,0.33461,62
137,29,0.25781,4.1113,-0.20508,0.33461,59
137,29,0.39063,4.1348,-0.27344,0.33461,34
137,29,0.25586,4.0762,0.13086,0.66921,21
137,29,0.38672,4.1016,0.18359,0.66921,21
137,29,0,3.4609,-0.36914,-1.0038,14
137,29,0,3.4922,-0.42578,-1.0038,15
137,29,0,3.4707,-0.27539,-0.66921,12
137,29,-0.10938,3.5117,-0.19531,-0.66921,13
137,29,0,3.9023,-0.73828,-0.66921,18
137,29,0,3.9336,-0.7832,-0.66921,23
137,29,0,3.9531,-0.875,-0.66921,15
137,29,-4.7676,0,-0.88672,-0.66921,12
137,29,0,3.8691,-0.71484,-0.33461,20
137,29,0,3.9238,-0.62109,-0.33461,39
137,29,0,3.9629,-0.61523,-0.33461,48
137,29,0,3.9922,-0.67383,-0.33461,28
137,29,0.51563,3.9824,-0.94141,-0.33461,19
137,29,-2.8301,0,4.1484,-0.66921,9
138,19,0,3.9336,-0.125,0,10
138,19,0,3.9629,-0.28516,0,22
138,19,0,3.9902,-0.41016,0,28
138,19,0,4.0313,-0.36914,0,18
138,19,0,3.9512,-0.41797,0.33461,22
138,19,0.125,3.9941,-0.3418,0.33461,31
138,19,0.12695,4.0371,-0.26758,0.33461,30
138,19,0.25586,4.0742,-0.16992,0.33461,30
138,19,0.25781,4.1133,-0.1543,0.33461,28
138,19,0.39063,4.1426,-0.068359,0.33461,23
138,19,0,3.8555,-0.95313,-0.66921,24
138,19,0,3.873,-1.041,-0.66921,32
138,19,0,3.8789,-1.1582,-0.66921,21
138,19,0,3.8633,-0.74414,-0.33461,24
138,19,0,3.9082,-0.71094,-0.33461,55
138,19,0,3.9355,-0.76563,-0.33461,72
138,19,0.12695,3.9531,-0.85938,-0.33461,48
138,19,0.25586,3.9688,-0.9375,-0.33461,19
138,19,0.38672,3.9922,-0.95703,-0.33461,13
139,8,0,3.9121,-0.42969,0,15
139,8,0,3.9238,-0.62109,0,16
139,8,0.12695,4.084,0.042969,0.33461,22
139,8,0.25781,4.1133,-0.15625,0.33461,25
139,8,0,3.8887,-0.60352,-0.33461,23
139,8,0,3.9043,-0.73047,-0.33461,28
139,8,0.12695,4.0469,-0.54492,-0.33461,14
139,8,0.25781,4.043,-0.77539,-0.33461,18
140,10,0,3.9238,-0.28516,0.33461,21
140,10,0,3.9668,-0.21875,0.33461,21
140,10,0.25781,4.1152,-0.10938,0.33461,22
140,10,0.25977,4.1523,-0.097656,0.33461,15
140,10,0,3.5918,0.15625,0.66921,19
140,10,0,3.5469,0.26367,1.0038,15
140,10,0,3.5723,0.39844,1.0038,17
140,10,0,3.8848,-0.625,-0.33461,20
140,10,0,3.916,-0.66992,-0.33461,27
140,10,0,3.9688,-0.57422,-0.33461,16
141,11,0.25586,4.002,-0.78125,0,11
141,11,0,3.9688,-0.18555,0.33461,18
141,11,0,4.0098,-0.078125,0.33461,20
141,11,0.12695,4.043,-0.18359,0.33461,26
141,11,0.12695,4.043,-0.58398,0.33461,22
141,11,0,3.6328,0.52344,1.0038,26
141,11,0,3.6855,0.40234,1.0038,26
141,11,0,3.6152,0.63477,1.3384,19
141,11,0,3.6836,0.41992,1.3384,19
141,11,0.125,3.9473,-0.42383,-0.33461,20
141,11,0.125,3.9902,-0.38477,-0.33461,16
142,12,0,3.9727,-0.074219,0.33461,22
142,12,0,4.0098,-0.091797,0.33461,28
142,12,0,4.0469,0.060547,0.33461,23
142,12,0,3.7578,0.43164,1.0038,17
142,12,0,3.7695,0.62891,1.0038,15
142,12,0,3.7012,0.57617,1.3384,14
142,12,0.125,3.918,-0.64844,-0.33461,14
142,12,0.125,3.9766,-0.50977,-0.33461,21
142,12,0.12695,4,-0.60352,-0.33461,18
142,12,0.25781,4.0801,-0.54688,-0.33461,15
142,12,0.25977,4.1309,-0.42969,-0.33461,16
142,12,0.39453,4.1348,-0.61914,-0.33461,15
143,19,0,3.8906,-0.23047,0,13
143,19,0,3.9297,-0.20703,0,13
143,19,0,4.0762,-0.29297,0,10
143,19,0,4.1172,-0.23242,0,11
143,19,0,3.8945,-0.13672,0.33461,14
143,19,0.12305,3.9199,-0.31055,0.33461,20
143,19,0,3.8398,0.38477,0.66921,37
143,19,0,3.8867,0.29102,0.66921,61
143,19,0,3.9258,0.26172,0.66921,45
143,19,4.9121,1.2559,0.0625,0.66921,12
143,19,0,3.8086,0.625,1.0038,39
143,19,0,3.8496,0.60156,1.0038,55
143,19,0,3.8965,0.55273,1.0038,31
143,19,-0.12109,3.834,0.68945,1.3384,12
143,19,0.12305,3.8691,-0.70898,-0.33461,18
143,19,0.38281,4.0176,-0.64258,-0.33461,19
143,19,0.25781,4.0625,-0.66211,-0.33461,26
143,19,0.39063,4.0938,-0.63672,-0.33461,23
143,19,-1.1094,3.5098,-3.4863,0.66921,12
144,30,-0.12109,3.8945,0.09375,0,45
144,30,0,3.9355,-0.027344,0,105
144,30,0,3.9707,-0.09375,0,108
144,30,-0.125,4.002,-0.21289,0,47
144,30,-5.0703,0,-0.42969,0,8
144,30,-4.9473,1.25,-0.20313,0,9
144,30,-0.12109,3.8789,0.35742,0.33461,81
144,30,0,3.9277,0.22852,0.33461,196
144,30,-0.125,3.9688,0.14063,0.33461,202
144,30,0,4.0098,0.039063,0.33461,92
144,30,0,4.0488,-0.041016,0.33461,24
144,30,-4.9121,1.25,-0.13867,0.33461,17
144,30,-4.9473,1.2656,-0.037109,0.33461,20
144,30,-0.12109,3.8457,0.61328,0.66921,41
144,30,-0.12305,3.9023,0.48047,0.66921,101
144,30,-0.125,3.9531,0.37305,0.66921,104
144,30,-0.125,3.998,0.2793,0.66921,45
144,30,-5.0703,0,0.2832,0.66921,13
144,30,-4.9473,1.2422,0.24414,0.66921,17
144,30,0,3.9492,0.70313,1.0038,16
144,30,0,4.0117,0.54688,1.0038,17
144,30,0,3.957,0.65234,1.3384,13
144,30,0.12695,4.0332,-0.3125,-0.33461,12
144,30,0.38281,4,-0.74609,-0.33461,20
144,30,-0.95117,1.207,-4.832,0,8
144,30,-0.95703,0.49805,-4.9922,0,8
144,30,-1.1094,1.2695,-4.7813,0.33461,17
144,30,-0.95703,2.0566,-4.5762,0.33461,17
144,30,-0.95117,2.4902,-4.3125,0.66921,13
144,30,-1.1172,2.2383,-4.4531,0.66921,15
145,21,0,3.9707,0.10547,0,13
145,21,5.9746,1.5234,0.14648,0,16
145,21,6.0117,1.5391,-0.033203,0,16
145,21,-0.24805,3.9414,0.42188,0.33461,17
145,21,-0.125,3.9941,0.33398,0.33461,19
145,21,0,4.0449,0.16016,0.33461,17
145,21,0.12695,4.082,0.13672,0.33461,19
145,21,0.12891,4.1211,0.011719,0.33461,20
145,21,5.9746,1.4805,0.38477,0.33461,37
145,21,6.0117,1.5078,0.30859,0.33461,35
145,21,0,4.0137,0.52539,0.66921,24
145,21,0,4.0566,0.48438,0.66921,31
145,21,-0.12891,4.0898,0.50586,0.66921,23
145,21,0,4.0059,0.80273,1.0038,17
145,21,0.25586,4.0293,-0.63477,-0.33461,22
145,21,0.25781,4.0371,-0.80078,-0.33461,25
145,21,0.39063,4.0762,-0.74219,-0.33461,16
145,21,-0.96289,6.0723,-0.47656,0,9
145,21,-0.77539,6.125,-0.62109,0,11
145,21,-0.96289,6.0918,0.048828,0.33461,20
145,21,-0.77539,6.1543,-0.12891,0.33461,23
146,16,0,4.0352,0.32031,0,11
146,16,0,4.0781,0.25586,0,11
146,16,0,4.0039,0.23828,0.33461,27
146,16,0,4.041,0.24414,0.33461,29
146,16,0,4.0664,0.4082,0.33461,18
146,16,6.0117,1.4141,0.60938,0.33461,23
146,16,-6.2422,0,0.60352,0.33461,18
146,16,0,4.0078,0.57031,0.66921,12
146,16,0.24805,3.8945,-0.74609,-0.33461,16
146,16,0.25,3.9414,-0.69141,-0.33461,20
146,16,0.12695,3.9902,-0.66797,-0.33461,17
146,16,0.25586,4.0469,-0.51172,-0.33461,15
146,16,0.38672,4.0645,-0.58594,-0.33461,22
146,16,0.39063,4.0898,-0.66797,-0.33461,18
146,16,-0.96875,6.1191,-0.3457,0.33461,13
146,16,-0.97461,6.166,-0.10156,0.33461,11
147,5,0,4.0059,0.20117,0.33461,17
147,5,0.12695,4.041,0.20508,0.33461,25
147,5,0,4.0859,0.0625,0.33461,23
147,5,0.12695,3.9941,-0.65039,-0.33461,22
147,5,0.12695,4.0371,-0.61914,-0.33461,22
174,2,0.125,3.9844,-0.42969,0.33461,13
174,2,0.125,3.9082,-0.89258,-0.33461,13
175,4,0,4,-0.29297,0.33461,13
175,4,0,4.0391,-0.27148,0.33461,15
175,4,0.125,3.9121,-0.86914,-0.33461,14
175,4,0,3.9492,-0.89453,-0.33461,16
177,4,-0.12695,4.043,-0.13867,0.33461,13
177,4,0,4.0645,-0.41406,0.33461,13
177,4,0,4.0078,-0.57227,-0.33461,25
177,4,0,4.0195,-0.73242,-0.33461,23
178,13,0,3.8594,-0.93945,0,11
178,13,0,4.0352,-0.32031,0,24
178,13,-0.12695,4.0488,-0.53906,0,20
178,13,0,4.0098,-0.019531,0.33461,23
178,13,0,4.0449,-0.17773,0.33461,22
178,13,0,4.0625,-0.44141,0.33461,14
178,13,0,3.9512,-0.88281,-0.66921,22
178,13,0,3.9551,-1.0273,-0.66921,18
178,13,0.125,3.6797,-1.4941,-0.33461,18
178,13,0,3.9961,-0.32813,-0.33461,32
178,13,0,4.0039,-0.59961,-0.33461,61
178,13,0,4.0059,-0.80078,-0.33461,46
178,13,0,4,-1.0039,-0.33461,16
179,20,0,3.9707,-0.78711,0,12
179,20,0,4.0352,-0.63672,0,17
179,20,0,4.0586,-0.73047,0,14
179,20,0,4.0098,0.033203,0.33461,28
179,20,0,4.0488,0,0.33461,27
179,20,0.38672,4.0859,-0.40234,0.33461,15
179,20,0.13086,4.1367,-0.43945,0.33461,14
179,20,0,3.7383,-1.0977,-1.0038,21
179,20,0,3.7363,-1.2305,-1.0038,32
179,20,0,3.7402,-1.3379,-1.0038,21
179,20,0,3.7676,-0.99609,-0.66921,39
179,20,0,3.8086,-0.98633,-0.66921,58
179,20,0,3.8301,-1.0566,-0.66921,40
179,20,0,3.8262,-1.1992,-0.66921,17
179,20,0,3.8164,-0.78516,-0.33461,22
179,20,0,3.8574,-0.7793,-0.33461,33
179,20,0,3.9121,-0.69141,-0.33461,30
179,20,0,3.957,-0.6543,-0.33461,35
179,20,0,3.9805,-0.73242,-0.33461,45
179,20,0,4.0078,-0.79688,-0.33461,35
180,6,0,3.9746,-0.5332,0,10
180,6,0,3.7363,-0.80078,-1.0038,15
180,6,0,3.7656,-0.8457,-1.0038,13
180,6,0,3.8105,-0.61133,-0.66921,16
180,6,0,3.9297,-0.58398,-0.33461,20
180,6,0.125,3.9238,-0.82031,-0.33461,26
181,17,0,3.8887,-0.98047,0,12
181,17,0.38281,4.0605,-0.25586,0,12
181,17,0.38672,4.0723,-0.52539,0,17
181,17,0.13086,4.1055,-0.67383,0,11
181,17,0,3.9727,0.03125,0.33461,17
181,17,0.12695,4.0469,0.044922,0.33461,29
181,17,0.25586,4.0762,-0.15039,0.33461,59
181,17,0.25781,4.1074,-0.25781,0.33461,58
181,17,0.25977,4.1426,-0.30469,0.33461,34
181,17,0.39453,4.1777,-0.15039,0.33461,17
181,17,0.12695,4.084,0.087891,0.66921,22
181,17,0.12891,4.1191,-0.16797,0.66921,21
181,17,0.125,3.8809,-0.83984,-0.33461,15
181,17,0,3.9375,-0.76563,-0.33461,25
181,17,0,4.0098,-0.55273,-0.33461,37
181,17,0.12695,4.0332,-0.63672,-0.33461,39
181,17,0.25781,4.0488,-0.73633,-0.33461,29
182,20,0.25586,4.0488,-0.48828,0,15
182,20,0.25781,4.0762,-0.56641,0,16
182,20,0.13086,4.0879,-0.76563,0,10
182,20,0.25391,4.0391,-0.095703,0.33461,32
182,20,0.25586,4.0742,-0.16016,0.33461,56
182,20,0.25781,4.1035,-0.31836,0.33461,59
182,20,0.39063,4.125,-0.38281,0.33461,37
182,20,0.26172,4.1777,-0.33984,0.33461,16
182,20,0.25586,4.0742,0.1582,0.66921,19
182,20,0.25781,4.1152,-0.0058594,0.66921,19
182,20,0,3.5625,-0.70898,-1.3384,21
182,20,0,3.5859,-0.7832,-1.3384,25
182,20,0,3.6211,-0.79297,-1.3384,13
182,20,-0.11328,3.5859,-0.56836,-1.0038,17
182,20,0,3.6211,-0.59375,-1.0038,20
182,20,0,4.002,-0.27148,-0.33461,14
182,20,0,4.0078,-0.56445,-0.33461,23
182,20,0.25586,4.0254,-0.65234,-0.33461,31
182,20,0.38672,4.041,-0.72656,-0.33461,33
182,20,0.25977,4.0762,-0.79883,-0.33461,19
183,26,0,3.9668,-0.20703,0,22
183,26,0,3.9902,-0.40234,0,28
183,26,0,4.0234,-0.44141,0,15
183,26,0,3.9043,-0.48047,0.33461,18
183,26,0,3.9531,-0.38672,0.33461,27
183,26,0.125,3.9824,-0.45703,0.33461,25
183,26,0.25586,4.0762,0.11914,0.33461,22
183,26,0.38672,4.1035,-0.16016,0.33461,33
183,26,0.25977,4.1367,-0.36523,0.33461,24
183,26,-0.11133,3.502,-0.61133,-1.0038,26
183,26,-0.11328,3.5156,-0.73828,-1.0038,29
183,26,-0.11328,3.498,-0.9707,-1.0038,15
183,26,-0.22266,3.5293,-0.38477,-0.66921,28
183,26,-0.11328,3.5586,-0.48828,-0.66921,33
183,26,0,3.5703,-0.66797,-0.66921,17
183,26,0,3.873,-0.88281,-0.66921,23
183,26,0,3.8848,-0.99219,-0.66921,24
183,26,-4.7676,0,-0.86719,-0.66921,17
183,26,-4.8047,0,-0.84375,-0.66921,16
183,26,0,3.9121,-0.69531,-0.33461,56
183,26,0.125,3.9336,-0.76758,-0.33461,59
183,26,0,3.9258,-0.99219,-0.33461,23
183,26,0.25781,4.0684,-0.62109,-0.33461,27
183,26,0.39063,4.0801,-0.72266,-0.33461,17
183,26,-2.8301,0,3.8906,-0.66921,11
183,26,-2.7031,0.89844,3.8691,-0.66921,12
184,21,0,3.4805,-0.015625,0,12
184,21,0,3.5176,-0.078125,0,14
184,21,0,4.0098,-0.10742,0,21
184,21,0,4.0449,-0.16406,0,15
184,21,0.25977,4.1504,-0.14648,0.33461,20
184,21,0.26172,4.1836,-0.26172,0.33461,21
184,21,-0.10938,3.4258,-0.79297,-0.66921,14
184,21,0,3.9648,-0.59766,-0.66921,20
184,21,0,3.9805,-0.74023,-0.66921,14
184,21,-0.10938,3.4551,-0.40039,-0.33461,23
184,21,-0.2207,3.4863,-0.41797,-0.33461,27
184,21,-0.11133,3.5156,-0.51953,-0.33461,15
184,21,0,3.9512,-0.41992,-0.33461,26
184,21,0,3.9902,-0.40625,-0.33461,39
184,21,0,4.0254,-0.4375,-0.33461,25
184,21,0.13086,4.0977,-0.71875,-0.33461,15
184,21,0.26172,4.1074,-0.83203,-0.33461,12
184,21,-4.8242,1.5332,-0.92578,-0.33461,27
184,21,-5.0215,0.70117,-1.0781,-0.33461,22
184,21,-2.8945,1.3398,4.0371,-0.33461,16
184,21,-1.1348,0.82617,4.9902,-0.33461,14
185,13,0,3.916,-0.38281,0,25
185,13,0,3.9434,-0.48438,0,34
185,13,0,3.9727,-0.55469,0,21
185,13,0,4.0039,-0.23438,0.33461,18
185,13,0,4.041,-0.23633,0.33461,18
185,13,0,3.8359,-0.87891,-0.66921,21
185,13,0,3.8398,-1.0195,-0.66921,29
185,13,0,3.8867,-0.98633,-0.66921,20
185,13,0,3.8906,-0.5918,-0.33461,50
185,13,0,3.9082,-0.71289,-0.33461,69
185,13,0,3.9297,-0.79688,-0.33461,49
185,13,0,3.9609,-0.83398,-0.33461,27
185,13,0,3.9375,-1.0938,-0.33461,15
186,11,-0.10938,3.5176,-0.017578,0.33461,15
186,11,0,3.5566,-0.058594,0.33461,17
186,11,0,3.5938,0.048828,0.33461,15
186,11,0,4.0078,-0.12109,0.33461,22
186,11,0,4.0449,-0.16797,0.33461,30
186,11,0,4.0664,-0.39648,0.33461,17
186,11,-0.10938,3.5156,0.068359,0.66921,17
186,11,0,3.5547,0.083984,0.66921,21
186,11,0,3.5938,0.013672,0.66921,19
186,11,0,3.9063,-0.9043,-0.33461,20
186,11,0,3.9082,-1.0586,-0.33461,18
187,7,0,4.1211,-0.17188,0.33461,22
187,7,0,3.6016,0.46484,0.66921,16
187,7,0,3.6543,0.33594,0.66921,22
187,7,0,3.6992,0.23828,0.66921,15
187,7,0,3.5898,0.55273,1.0038,15
187,7,0,3.6504,0.375,1.0038,19
187,7,0.25586,4.0684,-0.26953,-0.33461,13
188,10,0,3.9141,-0.41016,0.33461,19
188,10,0,3.9551,-0.37695,0.33461,20
188,10,0,4.0098,0.042969,0.33461,16
188,10,0,4.0469,-0.076172,0.33461,24
188,10,0,4.0781,-0.25,0.33461,20
188,10,0,3.7051,0.55273,1.0038,13
188,10,0.125,3.8887,-0.79688,-0.33461,15
188,10,0.25,3.9512,-0.63477,-0.33461,18
188,10,0,4.0273,-0.4082,-0.33461,23
