Frame #,# Obj,X,Y,Z,Doppler,Intensity
123,10,0,3.7617,-1.0195,0,9
123,10,0,3.6875,-0.66016,0.33461,17
123,10,0.11914,3.748,-0.5,0.33461,19
123,10,0.35742,3.7969,-0.23828,0.33461,11
123,10,0.24023,3.8438,-0.23633,0.33461,12
123,10,0,3.8574,-0.54883,0.33461,21
123,10,0,3.5898,-1.0684,-0.33461,11
123,10,0,3.6777,-0.88477,-0.33461,14
123,10,0.23828,3.7168,-0.85156,-0.33461,10
123,10,-1.0742,1.1055,-3.4961,0.33461,6
124,15,0,3.5762,-1.3457,0,8
124,15,0,3.6855,-1.2656,0,12
124,15,0,3.7227,-1.2734,0,15
124,15,0,3.5859,-1.2051,0.33461,16
124,15,0,3.6309,-1.1895,0.33461,32
124,15,0.12109,3.5664,-1.4668,0.33461,14
124,15,-0.12109,3.8086,-0.81836,0.33461,34
124,15,-0.12305,3.8203,-0.93359,0.33461,50
124,15,0,3.834,-1.043,0.33461,28
124,15,0,3.8398,-0.66602,0.66921,12
124,15,-0.12305,3.873,-0.68359,0.66921,18
124,15,0,3.4805,-1.5781,-0.33461,19
124,15,0,3.332,-1.9473,-0.33461,12
124,15,0,3.7344,-1.1113,-0.33461,13
124,15,0,3.6816,-1.3867,-0.33461,23
125,5,0,3.6563,-0.81445,0.33461,13
125,5,0,3.6992,-0.79688,0.33461,24
125,5,0,3.7598,-0.67969,0.33461,19
125,5,0,3.5508,-1.3027,-0.33461,18
125,5,0,3.6504,-1.1328,-0.33461,15
126,1,0.11914,3.7305,-0.81445,-0.33461,11
127,5,0,3.7461,-0.52734,0.33461,20
127,5,0,3.7852,-0.51953,0.33461,18
127,5,0,3.6191,-0.96484,-0.33461,13
127,5,0.11914,3.6563,-0.96289,-0.33461,27
127,5,0,3.666,-1.0801,-0.33461,23
128,13,0,3.7793,-0.94727,0,9
128,13,0,3.8281,-0.91016,0,11
128,13,-0.23828,3.793,-0.39844,0.33461,12
128,13,0,3.7715,-0.82031,0.33461,17
128,13,0,3.8203,-0.76563,0.33461,31
128,13,0,3.8652,-0.73633,0.33461,30
128,13,0,3.8945,-0.78711,0.33461,14
128,13,0,3.5625,-1.5801,-0.66921,16
128,13,0,3.6523,-1.4609,-0.66921,17
128,13,0,3.6484,-1.2578,-0.33461,24
128,13,0,3.6699,-1.3086,-0.33461,47
128,13,0,3.7246,-1.2695,-0.33461,47
128,13,0,3.7637,-1.2734,-0.33461,22
129,19,-0.11914,3.7773,-0.5625,0,12
129,19,-0.12109,3.7813,-0.75977,0,44
129,19,-0.24414,3.8105,-0.78125,0,68
129,19,-0.12305,3.8535,-0.78516,0,46
129,19,-0.24805,3.8789,-0.82031,0,12
129,19,2.0215,2.0879,3.1875,0,17
129,19,-0.24414,3.877,-0.31641,0.33461,24
129,19,-0.24609,3.916,-0.29883,0.33461,15
129,19,-0.7207,4.5449,-0.35352,0.33461,15
129,19,-0.72656,4.5742,-0.45508,0.33461,15
129,19,0,3.6445,-1.2676,-0.66921,36
129,19,-0.12109,3.6875,-1.2539,-0.66921,59
129,19,-0.12305,3.7285,-1.25,-0.66921,40
