Frame #,# Obj,X,Y,Z,Doppler,Intensity
126,1,0,3.5449,-0.59961,0.33461,12
131,8,0,3.4629,-0.35742,0.33461,15
131,8,0,3.4902,-0.44922,0.33461,16
131,8,0,3.4902,-0.85547,0.33461,13
131,8,0,3.5469,-0.7793,0.33461,13
131,8,0.10938,3.4082,-0.70117,-0.33461,16
131,8,0.10938,3.4375,-0.74609,-0.33461,17
131,8,0,3.3652,-1.2637,-0.33461,18
131,8,0,3.4141,-1.2402,-0.33461,16
132,13,0,3.375,-0.99219,0,8
132,13,0,3.418,-0.98242,0,11
132,13,0.11133,3.5195,-0.49219,0.33461,17
132,13,0.11328,3.541,-0.60742,0.33461,23
132,13,0.11328,3.5625,-0.70313,0.33461,24
132,13,0,3.6152,-0.63477,0.33461,16
132,13,-0.2207,3.3496,-1.0547,-0.66921,14
132,13,-0.11133,3.3281,-1.25,-0.66921,20
132,13,-0.2207,3.3457,-1.0664,-0.33461,14
132,13,0,3.3828,-1.0957,-0.33461,24
132,13,0.22461,3.4531,-0.9707,-0.33461,31
132,13,0.11328,3.4668,-1.0742,-0.33461,27
132,13,0.11523,3.4141,-1.3418,-0.33461,13
133,20,0,3.5664,-0.69141,0,13
133,20,0,3.6094,-0.66211,0,11
133,20,-0.49609,3.8379,-0.90039,0,23
133,20,-0.50195,3.8809,-0.875,0,45
133,20,-0.50586,3.8965,-0.97656,0,46
133,20,-0.38281,3.9395,-1.0176,0,24
133,20,0,3.4648,-0.33984,0.33461,12
133,20,0,3.4883,-0.45703,0.33461,18
133,20,0,3.5352,-0.39453,0.33461,17
133,20,0,3.5391,-0.81641,-0.66921,17
133,20,0.22461,3.5098,-0.74023,-0.33461,20
133,20,0,3.5742,-0.64063,-0.33461,23
133,20,-0.375,3.8809,-0.93555,-0.33461,90
133,20,-0.37891,3.877,-1.1035,-0.33461,92
133,20,-0.38281,3.877,-1.2344,-0.33461,47
133,20,-1.4902,1.1602,-3.4961,0,16
133,20,-1.7539,0,3.791,0,26
133,20,-1.7715,0,3.6738,0,24
133,20,-1.6289,0,3.7598,-0.33461,54
133,20,-1.7715,1.2148,3.4316,-0.33461,48
134,5,-0.22461,3.5273,-0.6543,0,16
134,5,0,3.5352,-0.83398,0,14
134,5,0.11133,3.3633,-1.1504,-0.33461,15
134,5,0.22461,3.4316,-1.0449,-0.33461,26
134,5,0,3.4512,-1.1328,-0.33461,21
135,3,0.10938,3.4375,-0.74414,-0.33461,15
135,3,0,3.5391,-0.62891,-0.33461,17
135,3,0,3.541,-0.8125,-0.33461,14
136,9,0,3.2578,-0.4668,0,12
136,9,-0.10352,3.2891,-0.50586,0,17
136,9,0,3.3262,-0.5293,0,10
136,9,-0.10352,3.2773,-0.29883,0.33461,25
136,9,-0.10352,3.3125,-0.32031,0.33461,33
136,9,0,3.3418,-0.4082,0.33461,22
136,9,-0.20508,3.2832,-0.082031,0.66921,18
136,9,-0.10352,3.3262,-0.068359,0.66921,25
136,9,0,3.3613,-0.21094,0.66921,18
137,10,-0.20898,3.3223,-0.074219,0,12
