Frame #,# Obj,X,Y,Z,Doppler,Intensity
126,8,0,4.0762,-0.2793,0.33461,12
126,8,0,4.1191,-0.20117,0.33461,19
126,8,0.13086,4.1504,-0.28906,0.33461,19
126,8,0,4.1875,-0.32813,0.33461,13
126,8,0.12695,4.0332,-0.64063,-0.33461,14
126,8,0.12891,4.0293,-0.87109,-0.33461,20
126,8,0,4.1055,-0.67969,-0.33461,19
126,8,0.13086,4.0527,-1.0918,-0.33461,13
127,7,0,4.0859,0.027344,0.33461,12
127,7,0,4.123,0.050781,0.33461,11
127,7,0.25977,4.1426,-0.29102,0.33461,10
127,7,0.12695,4.0254,-0.6875,-0.33461,16
127,7,0,4.084,-0.56641,-0.33461,14
127,7,0.13086,4.0938,-0.73242,-0.33461,13
127,7,0.13086,4.1016,-0.89648,-0.33461,10
129,1,0,4.0879,-0.96289,-0.33461,12
130,7,0.12695,4.0703,-0.33203,0.33461,13
130,7,0,4.1133,-0.30273,0.33461,19
130,7,0.13086,4.1582,-0.064453,0.33461,17
130,7,0,3.9316,-1.1113,-0.33461,13
130,7,0,4.0391,-0.83008,-0.33461,19
130,7,0,4.0879,-0.7793,-0.33461,18
130,7,0,4.1465,-0.66797,-0.33461,13
131,16,-0.25586,4.0137,-0.72266,0,19
131,16,-0.12891,4.0762,-0.60742,0,47
131,16,-0.13086,4.1211,-0.57031,0,57
131,16,0,4.1563,-0.60742,0,37
131,16,0,4.1914,-0.625,0,14
131,16,-0.47266,4.9492,-0.7793,0.33461,17
131,16,0,3.8555,-1.4629,-1.0038,15
131,16,-0.12695,3.8828,-1.2656,-0.66921,35
131,16,-0.12891,3.9375,-1.2168,-0.66921,71
131,16,-0.13086,3.9785,-1.2109,-0.66921,71
131,16,0,4.002,-1.2715,-0.66921,35
131,16,-0.12695,3.959,-1.002,-0.33461,39
131,16,-0.12891,4.0156,-0.92969,-0.33461,95
131,16,-0.13086,4.0605,-0.90625,-0.33461,112
131,16,-0.13086,4.0859,-0.95703,-0.33461,68
131,16,-0.13281,4.0918,-1.0957,-0.33461,27
132,29,0,4.166,-0.53711,0,16
132,29,0,4.0156,-0.50586,0.33461,15
132,29,0,4.0469,-0.56445,0.33461,25
132,29,0,4.1094,-0.35547,0.33461,28
132,29,0,4.1504,-0.3125,0.33461,28
132,29,0,4.1855,-0.33594,0.33461,31
132,29,0,4.2188,-0.39063,0.33461,28
132,29,-0.61914,4.8828,-0.58594,0.33461,30
132,29,-0.625,4.9219,-0.56641,0.33461,26
132,29,0,3.7266,-1.5801,-2.0076,11
132,29,0,3.7168,-1.4004,-1.673,15
132,29,0,3.7637,-1.3867,-1.673,39
132,29,0,3.8184,-1.3418,-1.673,47
132,29,0,3.8574,-1.3457,-1.673,26
132,29,0,3.7695,-1.2539,-1.3384,19
132,29,-0.125,3.8535,-1.1035,-1.3384,48
132,29,-0.12695,3.8867,-1.125,-1.3384,54
132,29,0,3.9023,-1.209,-1.3384,27
132,29,-0.125,3.9258,-0.80859,-1.0038,19
132,29,0,3.9551,-0.86133,-1.0038,17
132,29,0,3.9707,-1.1133,-0.66921,16
132,29,0,3.9531,-1.3027,-0.66921,16
132,29,0,4.041,-1.1406,-0.66921,21
132,29,0,3.998,-1.4063,-0.66921,18
132,29,0,3.9805,-0.92188,-0.33461,22
132,29,0,4.0195,-0.92188,-0.33461,36
132,29,0,4.0293,-1.041,-0.33461,40
132,29,0.13086,4.0918,-0.9375,-0.33461,56
132,29,0,4.123,-0.98047,-0.33461,46
133,31,0,4.123,-0.015625,0,13
133,31,0,4.1504,-0.31055,0,22
133,31,0,4.1621,-0.56445,0,20
133,31,0,4.1387,-0.91016,0,13
133,31,0,4.1113,-1.1738,0,13
133,31,-0.61523,4.8789,-0.027344,0,33
133,31,-0.46484,4.8926,-0.64063,0,51
133,31,-0.46875,4.8789,-0.96289,0,41
133,31,-0.62891,4.8027,-1.3652,0,15
133,31,0,4.1152,0.27148,0.33461,11
133,31,0.13086,4.1582,0.125,0.33461,20
133,31,0.13086,4.1953,-0.14648,0.33461,18
133,31,0,4.1758,-0.71484,0.33461,21
133,31,0,4.2051,-0.77539,0.33461,27
133,31,-0.46094,4.8438,-0.71875,0.33461,51
133,31,-0.46484,4.8809,-0.72852,0.33461,86
133,31,-0.46875,4.9141,-0.75586,0.33461,70
133,31,-0.47266,4.959,-0.70508,0.33461,26
133,31,0,4.209,-0.49414,0.66921,14
133,31,0,4.2461,-0.5,0.66921,19
133,31,-0.61523,4.8652,-0.38281,0.66921,28
133,31,-0.46484,4.9121,-0.46289,0.66921,48
133,31,-0.46875,4.9512,-0.45508,0.66921,40
133,31,0,3.9199,-1.2832,-0.33461,12
133,31,0,4.0313,-1.0332,-0.33461,19
133,31,-0.13086,4.0645,-1.0508,-0.33461,18
133,31,1.998,1.416,4.2656,-0.33461,36
133,31,2.0137,1.9297,4.0977,-0.33461,27
133,31,2.1523,0,4.5176,0,17
133,31,-0.61523,4.6758,1.3926,-0.33461,27
133,31,-0.61914,4.8613,0.74414,-0.33461,19
134,10,0,4.0313,-0.66992,0,13
134,10,0,4.0313,-0.86719,0,11
134,10,0,4.123,0.048828,0.33461,24
134,10,0,4.1621,0.037109,0.33461,34
134,10,0,4.1992,0.015625,0.33461,20
134,10,0,3.9922,-0.66602,-0.33461,14
134,10,0,4.0215,-0.72852,-0.33461,32
134,10,0.12891,4.0664,-0.67773,-0.33461,45
134,10,0,4.0938,-0.75,-0.33461,40
134,10,0,4.0996,-0.91211,-0.33461,17
135,5,0,4.0469,-0.072266,0.33461,12
135,5,0,4.0801,-0.23047,0.33461,18
135,5,0,4.0977,-0.4707,0.33461,14
135,5,0,3.9746,-0.95117,-0.33461,31
135,5,0.12891,4.0078,-0.96484,-0.33461,29
136,3,0.12695,3.832,-1.3008,-0.33461,15
136,3,0.12695,3.8828,-1.2637,-0.33461,21
136,3,0.12891,3.957,-1.1543,-0.33461,16
137,25,-1.6914,4.6016,-0.40625,0,18
137,25,-1.8594,4.5781,-0.38672,0,13
137,25,0,4.0469,-0.095703,0.33461,31
137,25,0.12695,4.0742,-0.27344,0.33461,51
137,25,0.12891,4.1133,-0.25977,0.33461,52
137,25,0,4.1582,-0.18359,0.33461,43
137,25,0,4.1973,-0.10938,0.33461,22
137,25,1.9824,2.4355,-3.7363,0.33461,22
137,25,-1.8438,4.5586,-0.072266,0.33461,37
137,25,-1.8594,4.5938,-0.0097656,0.33461,29
137,25,0,3.7461,0.044922,1.0038,16
137,25,0,3.7813,-0.15039,1.0038,12
137,25,0.12695,3.9297,-1.1113,-0.66921,19
137,25,0.12891,3.9395,-1.2148,-0.66921,20
137,25,0.25977,4.0566,-0.89258,-0.66921,16
137,25,0.12695,3.9707,-0.77539,-0.33461,26
137,25,0.12695,3.998,-0.83398,-0.33461,56
137,25,0.12891,4.0371,-0.83203,-0.33461,62
137,25,0.13086,4.1094,-0.64063,-0.33461,48
137,25,0.13086,4.1543,-0.5957,-0.33461,28
137,25,1.6914,0,-4.7715,0,15
137,25,1.7031,0,-4.918,0,10
137,25,-0.15234,1.8887,-4.498,0.33461,21
137,25,1.8438,2.0156,-4.0898,0.33461,35
137,25,1.8594,1.8164,-4.2207,0.33461,24
138,25,-0.42578,4.5195,-0.042969,0,32
138,25,-0.42969,4.5488,-0.26953,0,27
138,25,0,4.1211,-0.16602,0.33461,19
138,25,0,4.1543,-0.26172,0.33461,20
138,25,-0.2832,4.5059,0.47266,0.33461,74
138,25,-0.42969,4.5586,0.0019531,0.33461,66
138,25,0,3.8145,0.22461,1.0038,17
138,25,0,3.8574,0.095703,1.0038,35
138,25,0,3.8965,0.066406,1.0038,32
138,25,0,3.9316,-0.15625,1.0038,15
138,25,0,3.8164,0.19141,1.3384,25
138,25,0,3.8516,0.25195,1.3384,47
138,25,0,3.8906,0.20703,1.3384,40
138,25,0,3.9355,0,1.3384,15
138,25,0,3.793,0.45898,1.673,16
138,25,0,3.8477,0.28711,1.673,22
138,25,0,3.8887,0.24414,1.673,15
138,25,0,4.0215,-0.72852,-0.33461,23
138,25,0,4.0801,-0.60352,-0.33461,32
138,25,0.13086,4.1191,-0.57422,-0.33461,35
138,25,0.13086,4.166,-0.51367,-0.33461,23
138,25,-1.8438,0.98828,-4.0293,0,26
138,25,-1.8594,0,-4.2129,0,24
138,25,-1.8438,1.748,-3.7617,0.33461,56
138,25,-1.8594,1.459,-3.9199,0.33461,52
139,25,0,3.9492,-0.43359,0,8
139,25,0,3.9551,-0.66211,0,8
139,25,0,3.9707,-0.10156,0.33461,17
139,25,0,4.0078,-0.125,0.33461,27
139,25,0,4.0371,-0.30664,0.33461,25
139,25,0,4.0352,-0.63867,0.33461,16
139,25,0,4.1211,-0.1582,0.33461,15
139,25,-0.125,3.9336,0.54492,0.66921,23
139,25,-0.125,4.0039,0.19336,0.66921,47
139,25,0,4.0488,0.03125,0.66921,38
139,25,0,4.0781,-0.26172,0.66921,15
139,25,0,3.9121,0.41406,1.0038,31
139,25,0,3.9629,0.27539,1.0038,49
139,25,0,4.002,0.25586,1.0038,39
139,25,0,4.0391,0.28516,1.0038,19
139,25,0.13672,0.25391,-4.3418,1.0038,30
139,25,0,3.8926,0.57617,1.3384,29
139,25,0,3.9414,0.49414,1.3384,56
139,25,0,3.9883,0.42773,1.3384,45
139,25,0,4.0313,0.37305,1.3384,15
139,25,0.13672,1.1641,-4.1895,1.3384,21
139,25,0,3.8945,0.7832,1.673,14
139,25,0.13086,4.1387,-0.41211,-0.33461,17
139,25,2.1758,0,4.123,1.0038,26
139,25,2.1758,0,-4.2695,1.3384,20
140,49,0,4.0078,-0.16016,0,38
140,49,-0.12695,4.041,-0.19727,0,75
140,49,0,4.0762,-0.29688,0,65
140,49,0,4.1074,-0.37695,0,26
140,49,2.1953,0,3.8711,0,56
140,49,2.2129,0.7832,3.752,0,83
140,49,2.3711,1.5566,3.4473,0,54
140,49,-0.24805,3.957,0.24609,0.33461,11
140,49,-0.125,4.0078,-0.011719,0.33461,62
140,49,0,4.0469,-0.056641,0.33461,123
140,49,-0.12695,4.082,-0.10352,0.33461,108
140,49,-0.12891,4.1172,-0.21094,0.33461,37
140,49,2.1953,0,4.1387,0.33461,118
140,49,2.2129,0,3.9863,0.33461,172
140,49,2.2324,0.73633,3.7949,0.33461,111
140,49,2.5332,4.0371,-0.097656,0.33461,33
140,49,2.5527,4.0625,-0.26172,0.33461,31
140,49,-0.125,4.0078,0.0625,0.66921,23
140,49,0,4.0391,0.28125,0.66921,62
140,49,0,4.0762,0.27539,0.66921,96
140,49,0,4.1172,0.22461,0.66921,67
140,49,0,4.1602,0.078125,0.66921,17
140,49,2.0566,0,-4.1758,0.66921,94
