Frame #,# Obj,X,Y,Z,Doppler,Intensity
115,2,0,3.6641,-0.19336,0.33461,13
115,2,0,3.707,-0.097656,0.33461,12
116,3,-0.34766,3.6855,-0.19531,0.33461,15
116,3,0,3.7344,-0.29297,0.33461,13
116,3,0,3.8359,-1.5137,-0.33461,10
117,15,-0.11523,3.6836,-0.41406,0.33461,32
117,15,0,3.709,-0.52539,0.33461,50
117,15,0,3.7285,-0.63867,0.33461,36
117,15,0,3.666,-0.16602,0.66921,19
117,15,-0.11523,3.7012,-0.20313,0.66921,74
117,15,-0.11719,3.7324,-0.29297,0.66921,117
117,15,-0.11914,3.7598,-0.40625,0.66921,84
117,15,0,3.7871,-0.50781,0.66921,27
117,15,0,3.668,-0.13477,1.0038,12
117,15,-0.11523,3.7051,-0.0097656,1.0038,48
117,15,-0.11719,3.7422,-0.068359,1.0038,75
117,15,-0.11914,3.7773,-0.1582,1.0038,53
117,15,0,3.8105,-0.27734,1.0038,17
117,15,0.13086,4.0957,-0.73047,-0.33461,21
117,15,0.13086,4.1289,-0.75977,-0.33461,16
118,29,-0.61523,4.8789,0,0,37
118,29,-0.61914,4.9121,-0.2168,0,50
118,29,-0.625,4.9375,-0.42383,0,32
118,29,0,4.0723,-0.3418,0.33461,17
118,29,0,4.1191,-0.20898,0.33461,26
118,29,0,4.1523,-0.27539,0.33461,20
118,29,0,3.752,-0.48633,0.66921,27
118,29,0,3.7871,-0.50781,0.66921,52
118,29,0,3.8125,-0.59766,0.66921,45
118,29,-0.12109,3.8203,-0.75586,0.66921,18
118,29,-0.11914,3.7773,-0.18359,1.0038,42
118,29,0,3.8125,-0.25781,1.0038,76
118,29,-0.12109,3.8438,-0.31836,1.0038,67
118,29,-0.12109,3.877,-0.36523,1.0038,26
118,29,-0.23633,3.7754,0.037109,1.3384,18
118,29,-0.11914,3.8184,-0.044922,1.3384,34
118,29,-0.12109,3.8555,-0.11328,1.3384,28
118,29,0.13086,4.0664,-0.87109,-0.66921,13
118,29,-0.61523,4.8281,-0.70508,-0.66921,38
118,29,-0.61914,4.8223,-0.96289,-0.66921,52
118,29,-0.625,4.8047,-1.2109,-0.66921,34
118,29,0.12695,4.0547,-0.48438,-0.33461,18
118,29,0.12891,4.0723,-0.64063,-0.33461,39
118,29,0.13086,4.1152,-0.60742,-0.33461,39
118,29,0.13086,4.168,-0.49805,-0.33461,31
118,29,0.13281,4.1992,-0.54883,-0.33461,24
118,29,-0.61523,4.8613,-0.41406,-0.33461,69
118,29,-0.61914,4.873,-0.66211,-0.33461,95
118,29,-0.625,4.8652,-0.94141,-0.33461,63
119,32,0,3.8105,-0.98438,0,8
119,32,0,4.0156,-0.51758,0.33461,18
119,32,0,4.0605,-0.45508,0.33461,33
119,32,0,4.1074,-0.37891,0.33461,35
119,32,0,4.1602,-0.12695,0.33461,30
119,32,0,4.1992,-0.041016,0.33461,25
119,32,0,3.832,-0.45117,0.66921,21
119,32,-0.12109,3.8691,-0.44336,0.66921,64
119,32,0,3.8984,-0.53906,0.66921,79
119,32,0,3.916,-0.66797,0.66921,41
119,32,-0.24023,3.8496,-0.13281,1.0038,34
119,32,-0.12109,3.8887,-0.21875,1.0038,99
119,32,-0.12305,3.9219,-0.29688,1.0038,123
119,32,-0.125,3.9492,-0.41211,1.0038,65
119,32,0,0.53906,-4.2793,1.0038,32
119,32,-0.36133,3.8379,0.16797,1.3384,15
119,32,-0.12109,3.8945,0.041016,1.3384,46
119,32,-0.12305,3.9316,-0.078125,1.3384,56
119,32,-0.125,3.9668,-0.17969,1.3384,30
119,32,0.12695,3.8613,-1.3301,-0.66921,15
119,32,0.12891,4,-0.99805,-0.66921,17
119,32,0.13086,4.0996,-0.70313,-0.66921,17
119,32,0.26172,4.1309,-0.71094,-0.66921,19
119,32,0.12695,3.916,-1.0156,-0.33461,26
119,32,0.12695,3.9863,-0.89258,-0.33461,44
119,32,0.12891,4.0449,-0.79492,-0.33461,49
119,32,0.13086,4.1309,-0.48438,-0.33461,49
119,32,0.13086,4.1641,-0.52734,-0.33461,52
119,32,0.13281,4.207,-0.49414,-0.33461,33
119,32,-0.66602,5.1016,-1.4063,-0.33461,21
119,32,2.1563,1.0801,3.5762,1.0038,30
119,32,2.334,0,5.2441,-0.33461,11
120,36,0,3.9395,-0.75,0,8
120,36,0,4.0313,-0.37305,0,11
120,36,0.12695,4.0605,-0.43359,0,16
120,36,0,4.1191,-0.1875,0,18
120,36,0.13086,4.1563,-0.1875,0,21
120,36,0,4.1777,-0.42969,0,16
120,36,0,3.9297,-0.58008,0.33461,29
120,36,0,3.9492,-0.69727,0.33461,42
120,36,0,4.002,-0.60742,0.33461,38
120,36,0,4.0762,-0.27539,0.33461,32
120,36,0,4.123,-0.052734,0.33461,28
120,36,0.13086,4.1582,0.072266,0.33461,30
120,36,0,3.9336,-0.125,0.66921,20
120,36,-0.125,3.959,-0.31445,0.66921,69
120,36,0,3.9922,-0.38672,0.66921,93
120,36,0,4.0195,-0.48828,0.66921,62
120,36,0,4.0547,-0.49805,0.66921,23
120,36,2.1953,1.4844,3.5,0.66921,42
120,36,-0.24805,3.9648,-0.048828,1.0038,44
120,36,-0.125,4.0059,-0.14648,1.0038,60
120,36,-0.12695,4.0391,-0.22852,1.0038,36
120,36,2.0391,0,4.0781,1.0038,20
120,36,2.0566,0,3.9258,1.0038,23
120,36,0,4.0078,-0.79492,-0.66921,19
120,36,0.12891,4.0547,-0.74219,-0.66921,23
120,36,0.13086,4.1035,-0.68359,-0.66921,25
120,36,0.26172,4.0918,-0.9082,-0.66921,21
120,36,0,3.9863,-0.70117,-0.33461,29
120,36,0,4.0391,-0.61914,-0.33461,50
120,36,0.12891,4.0879,-0.52148,-0.33461,61
120,36,0.13086,4.125,-0.54102,-0.33461,69
120,36,0.13086,4.1484,-0.63867,-0.33461,57
120,36,0.13281,4.1563,-0.81836,-0.33461,27
120,36,0,1.5352,4.1113,0.66921,39
120,36,-0.13672,1.0996,-4.207,1.0038,19
120,36,0,1.332,4.1816,1.0038,21
121,18,-0.125,3.9609,-0.61133,0,37
121,18,0,3.9902,-0.68359,0,77
121,18,0,4,-0.83203,0,72
121,18,-0.12891,3.9902,-1.0332,0,28
121,18,-0.125,3.9961,-0.32422,0.33461,73
121,18,0,4.0273,-0.41406,0.33461,158
121,18,-0.12695,4.0547,-0.48828,0.33461,158
121,18,-0.12891,4.0762,-0.61719,0.33461,76
121,18,-0.42578,4.5117,-0.28125,0.33461,53
121,18,-0.42969,4.5391,-0.42188,0.33461,46
121,18,-0.25,4.002,-0.099609,0.66921,52
121,18,-0.12695,4.043,-0.16797,0.66921,117
121,18,-0.12695,4.0762,-0.26758,0.66921,115
121,18,0,4.1016,-0.42773,0.66921,53
121,18,-0.12695,4.0469,-0.011719,1.0038,20
121,18,-0.12695,4.0801,-0.16016,1.0038,19
121,18,0,3.7637,-1.4922,-0.33461,11
121,18,0,4.1113,0.32617,-0.33461,13
122,14,0.13086,4.1172,-0.59961,0,8
122,14,0,4.0293,-0.38477,0.33461,14
122,14,0,4.0625,-0.44336,0.33461,21
122,14,0.12891,4.1133,-0.27734,0.33461,17
122,14,0,4.1523,-0.2832,0.33461,27
122,14,0.13086,4.1797,-0.39648,0.33461,29
122,14,0.25977,3.959,-1.2539,-0.66921,14
122,14,0.26172,4.0156,-1.1973,-0.66921,13
122,14,0,3.9004,-1.0801,-0.33461,14
122,14,0,3.9395,-1.084,-0.33461,21
122,14,0.12891,4.0273,-0.87695,-0.33461,24
122,14,0.25977,4.084,-0.75391,-0.33461,40
122,14,0.26172,4.0898,-0.91602,-0.33461,39
122,14,0.13281,4.1191,-0.98828,-0.33461,16
141,1,0,4.1973,-0.11133,0.33461,12
145,15,0,3.582,-0.59961,0,8
145,15,0,3.623,-0.58398,0,24
145,15,0,3.6582,-0.60352,0,34
145,15,0,3.6797,-0.70117,0,24
145,15,0,3.7207,-0.68555,0,9
145,15,-0.11328,3.6152,-0.33008,0.33461,15
145,15,0,3.6563,-0.31836,0.33461,44
145,15,0,3.6914,-0.35547,0.33461,62
145,15,0,3.7188,-0.44531,0.33461,44
145,15,-0.11914,3.7324,-0.60547,0.33461,16
145,15,0,3.668,-0.089844,0.66921,25
145,15,0,3.7051,-0.11719,0.66921,36
145,15,-0.11719,3.7363,-0.23438,0.66921,25
145,15,0,4.1641,-0.54102,-0.33461,16
145,15,0.13281,4.1719,-0.73047,-0.33461,17
146,20,0,3.6602,-0.79883,0,14
146,20,0,3.6719,-0.91016,0,11
146,20,0,3.6855,-0.41016,0.33461,46
146,20,0,3.7109,-0.51563,0.33461,84
146,20,0,3.7344,-0.60547,0.33461,67
146,20,0,3.7539,-0.71484,0.33461,20
146,20,0,3.668,-0.087891,0.66921,15
146,20,0,3.7031,-0.18945,0.66921,71
146,20,0,3.7344,-0.27734,0.66921,130
146,20,0,3.7656,-0.37109,0.66921,104
146,20,0,3.7891,-0.49023,0.66921,33
146,20,0,3.707,0.052734,1.0038,34
146,20,-0.11719,3.7441,-0.017578,1.0038,62
146,20,0,3.7813,-0.095703,1.0038,49
146,20,0,3.8203,-0.10156,1.0038,16
146,20,0.12695,3.9766,-0.92773,-0.33461,17
146,20,0.12891,4.0684,-0.66797,-0.33461,26
146,20,0,4.1016,-0.69922,-0.33461,26
