Frame #,# Obj,X,Y,Z,Doppler,Intensity
122,12,-0.14063,4.4219,-0.83789,0,15
122,12,-0.14258,4.4512,-0.88281,0,29
122,12,0,4.4609,-1.0254,0,18
122,12,0,4.5195,-0.42969,0.33461,12
122,12,0,4.5332,-0.63477,0.33461,13
122,12,-0.14063,4.3145,-1.2754,-0.66921,18
122,12,0,4.3066,-1.4395,-0.66921,27
122,12,-0.14258,4.3125,-1.5313,-0.66921,17
122,12,0,4.3594,-1.127,-0.33461,30
122,12,0,4.375,-1.2129,-0.33461,56
122,12,0,4.3828,-1.3242,-0.33461,38
122,12,0,4.3203,-1.627,-0.33461,14
123,10,-0.45117,4.7363,-0.67578,0,28
123,10,-0.30273,4.7988,-0.58008,0,57
123,10,-0.45703,4.7969,-0.78125,0,51
123,10,-0.45703,4.8184,-0.62695,0.33461,29
123,10,-0.30273,4.6406,-1.3516,-0.66921,60
123,10,-0.30469,4.6758,-1.3672,-0.66921,54
123,10,-0.30078,4.6855,-1.0215,-0.33461,62
123,10,-0.45313,4.6875,-1.127,-0.33461,124
123,10,-0.30469,4.7539,-1.0625,-0.33461,122
123,10,-0.46094,4.7363,-1.2461,-0.33461,49
124,7,-0.5957,4.6504,-0.85938,0,14
124,7,-0.60156,4.7148,-0.70898,0,22
124,7,-0.60547,4.709,-0.95508,0,19
124,7,-0.13281,4.1465,-1.0352,-1.3384,19
124,7,-0.60156,4.6348,-1.1133,-0.33461,42
124,7,-0.45313,4.6934,-1.1055,-0.33461,36
124,7,-2.1016,0,4.6113,0,12
125,1,0,4.4941,-0.86914,-0.33461,13
126,3,0,4.2852,-1.1074,-0.33461,12
126,3,-0.13867,4.3633,-0.9375,-0.33461,12
126,3,0,4.4023,-0.94727,-0.33461,12
127,3,0,4.4219,-0.61328,0.33461,13
127,3,0,4.4707,-0.52344,0.33461,19
127,3,0,4.5059,-0.55664,0.33461,21
128,5,0,4.2344,-1.1543,-0.33461,20
128,5,0,4.3125,-0.99414,-0.33461,27
128,5,0,4.3809,-0.85547,-0.33461,17
128,5,0,4.4551,-0.65039,-0.33461,19
128,5,0,4.4746,-0.76953,-0.33461,19
129,10,0,4.332,-0.70508,0.33461,13
129,10,0,4.3945,-0.53125,0.33461,11
129,10,0,4.4609,-0.19531,0.33461,19
129,10,0,4.498,-0.20508,0.33461,31
129,10,0,4.5215,-0.41797,0.33461,31
129,10,0.13672,4.1328,-1.4707,-0.33461,15
129,10,0,4.2813,-1.125,-0.33461,17
129,10,0,4.3887,-0.81445,-0.33461,24
129,10,0,4.4414,-0.74414,-0.33461,28
129,10,0,4.4648,-0.82227,-0.33461,22
131,2,0.28125,4.3828,-0.99023,-0.33461,22
131,2,0.14258,4.4121,-1.0625,-0.33461,25
132,4,0,4.3633,-0.4668,0.33461,16
132,4,0.13672,4.248,-1.0898,-0.33461,20
132,4,0.2793,4.3047,-1.1504,-0.33461,13
132,4,0.14063,4.3262,-1.2402,-0.33461,17
134,3,-0.48633,5.1484,0.35352,0.33461,29
134,3,0,4.2617,-1.0449,-0.33461,15
134,3,0.13867,4.3242,-0.9375,-0.33461,13
135,15,-0.30273,4.6719,-1.2402,0,27
135,15,0,4.4004,-0.48633,0.33461,22
135,15,0,4.418,-0.64453,0.33461,32
135,15,0,4.457,-0.63477,0.33461,27
135,15,0,4.4668,-0.80664,0.33461,14
135,15,-0.45313,4.7402,-0.88086,0.33461,58
135,15,-0.64844,4.8594,1.6836,0.33461,18
135,15,-0.49023,4.7656,2.0742,0.33461,18
135,15,0,4.4531,-0.31641,0.66921,14
135,15,0,4.4785,-0.46094,0.66921,13
135,15,0,4.3457,-1.0195,-0.33461,24
135,15,0,4.4063,-0.92188,-0.33461,25
135,15,0,4.4453,-0.92188,-0.33461,20
135,15,1.9434,1.6289,4.5215,0.33461,14
135,15,2.1211,1.4902,4.5332,0.33461,17
136,18,0,4.3867,-0.59766,0.33461,18
136,18,0,4.4277,-0.56445,0.33461,31
136,18,0,4.4766,-0.48633,0.33461,35
136,18,0,4.5059,-0.55078,0.33461,17
136,18,-0.30273,4.7773,-0.73633,0.33461,60
136,18,-0.13672,4.2148,-1.2188,0.66921,16
136,18,-0.13867,4.2461,-1.2422,0.66921,30
136,18,-0.13867,4.2988,-1.1953,0.66921,28
136,18,0,4.4922,-0.30273,0.66921,16
136,18,-0.13672,4.1875,-1.3066,1.0038,17
136,18,-0.13867,4.2578,-1.2012,1.0038,33
136,18,-0.13867,4.3145,-1.1387,1.0038,28
136,18,-0.27734,4.3301,-0.88086,1.3384,15
136,18,0,4.3672,-0.92578,1.3384,13
136,18,0,4.3477,-0.59375,-0.33461,13
136,18,0,4.3613,-0.75195,-0.33461,20
136,18,0,4.3984,-0.76758,-0.33461,21
136,18,0,4.4336,-0.7832,-0.33461,20
164,4,-0.28125,4.4707,-0.46094,0.33461,15
164,4,-0.14258,4.4902,-0.65234,0.33461,15
164,4,-0.14063,4.3203,-1.2598,-0.33461,20
164,4,0,4.3379,-1.3379,-0.33461,21
165,18,-0.28125,4.4785,-0.37109,0,9
165,18,0,4.5,-0.60352,0,10
165,18,2.1191,1.7988,3.9668,0,22
165,18,2.1348,2.3008,3.7383,0,15
165,18,0,4.2324,-1.4219,-1.0038,16
165,18,-0.14063,4.334,-1.2129,-1.0038,13
165,18,0,4.3691,-0.92188,-0.66921,19
165,18,-0.14063,4.3848,-1.0137,-0.66921,21
165,18,2.2695,2.6699,3.3418,-0.66921,25
165,18,-0.14063,4.4316,-0.78125,-0.33461,20
165,18,0,4.4355,-0.96875,-0.33461,17
165,18,2.2695,2.2148,3.6602,-0.33461,47
165,18,2.4395,2.418,3.4668,-0.33461,32
165,18,0.30273,3.5059,3.3262,0,13
165,18,0.30469,3.5879,3.293,0,10
165,18,0.45313,4.3555,2.0664,-0.66921,18
165,18,0.45313,4.0508,2.6152,-0.33461,24
165,18,0.60938,4.3164,2.1953,-0.33461,17
166,10,0,4.2773,-1.1406,0,11
166,10,0,4.3105,-1.1621,0,14
166,10,-0.14063,4.2949,-1.3418,0,10
166,10,-0.45313,4.7578,-0.7832,0,29
166,10,0,4.3125,-1.1543,-0.66921,14
166,10,0,4.2461,-1.25,-0.33461,18
166,10,0,4.3516,-0.99414,-0.33461,25
166,10,0,4.4004,-0.95703,-0.33461,19
166,10,-0.14258,4.457,-0.84961,-0.33461,14
166,10,-0.30273,4.7148,-1.0625,-0.33461,51
167,3,0,4.4648,0,0.33461,12
167,3,-0.14063,4.5,0.046875,0.33461,13
167,3,2.1055,2.1816,4.2051,-0.33461,25
168,9,0,4.4961,-0.22852,0,22
168,9,0,4.5234,-0.38477,0,16
168,9,0,4.3945,-0.7832,-0.66921,15
168,9,0,4.4258,-0.82813,-0.66921,21
168,9,0,4.4023,-1.1074,-0.66921,14
168,9,0,4.4063,-0.42773,-0.33461,12
168,9,-0.13867,4.4336,-0.50391,-0.33461,31
168,9,0,4.459,-0.61914,-0.33461,44
