Frame #,# Obj,X,Y,Z,Doppler,Intensity
123,4,0.080078,2.5254,-0.48242,0.33461,13
123,4,0.082031,2.5625,-0.49023,0.33461,16
123,4,0,2.4961,-0.62109,-0.33461,12
123,4,0.082031,2.4805,-0.80664,-0.33461,16
124,4,0.082031,2.6016,-0.48633,0.33461,13
124,4,0.083984,2.623,-0.57422,0.33461,12
124,4,0.082031,2.5371,-0.75391,-0.33461,13
124,4,0.16797,2.5391,-0.85742,-0.33461,12
126,4,0,2.584,-0.37109,0.33461,14
126,4,0,2.6172,-0.4082,0.33461,15
126,4,0,2.5332,-0.63281,-0.33461,15
126,4,0.16602,2.5605,-0.66016,-0.33461,17
127,17,-0.16797,2.6289,-0.52344,0,17
127,17,-0.16992,2.6563,-0.58398,0,23
127,17,-0.17188,2.6777,-0.65625,0,14
127,17,0,2.5938,-0.28711,0.33461,12
127,17,-0.16797,2.623,-0.55078,0.33461,34
127,17,-0.16992,2.666,-0.5293,0.33461,50
127,17,-0.17188,2.7031,-0.53711,0.33461,34
127,17,-0.16992,2.6895,-0.40039,0.66921,16
127,17,0,2.5117,-0.95313,-0.66921,22
127,17,0,2.5547,-0.94531,-0.66921,30
127,17,-0.085938,2.5586,-1.0371,-0.66921,20
127,17,0.16406,2.5332,-0.60547,-0.33461,12
127,17,-0.24805,2.5273,-0.74805,-0.33461,14
127,17,-0.16797,2.5527,-0.81836,-0.33461,62
127,17,-0.085938,2.5918,-0.83203,-0.33461,88
127,17,-0.085938,2.627,-0.84766,-0.33461,57
127,17,0,2.6191,-0.98633,-0.33461,18
128,24,-0.16406,2.5547,-0.50781,0,17
128,24,-0.16602,2.582,-0.56445,0,81
128,24,-0.16797,2.6172,-0.58008,0,158
128,24,-0.16992,2.6523,-0.59375,0,145
128,24,-0.17188,2.6836,-0.62891,0,62
128,24,-0.087891,2.7051,-0.71289,0,13
128,24,-0.6875,3.5508,-0.625,0,10
128,24,-0.24805,2.6035,-0.41992,0.33461,25
128,24,-0.16797,2.623,-0.55469,0.33461,48
128,24,-0.25586,2.5996,-0.77344,0.33461,41
128,24,-0.6875,3.5977,-0.22461,0.33461,30
128,24,-0.25195,2.6445,-0.4043,0.66921,19
128,24,-0.25586,2.6641,-0.50391,0.66921,17
128,24,-0.082031,2.5371,-0.60938,-0.66921,13
128,24,-0.082031,2.4941,-0.88672,-0.66921,68
128,24,-0.083984,2.5195,-0.92969,-0.66921,135
128,24,-0.085938,2.543,-0.97266,-0.66921,123
128,24,-0.17188,2.5508,-1.0449,-0.66921,50
128,24,-0.16406,2.543,-0.57031,-0.33461,32
128,24,-0.16602,2.5391,-0.73242,-0.33461,161
128,24,-0.16797,2.5664,-0.77344,-0.33461,314
128,24,-0.16992,2.5957,-0.80859,-0.33461,285
128,24,-0.17188,2.6152,-0.87109,-0.33461,118
128,24,-0.17578,2.584,-1.0645,-0.33461,21
129,49,-0.24023,2.5391,-0.33984,0,13
129,49,-0.16406,2.5742,-0.39844,0,118
129,49,-0.16602,2.6113,-0.4043,0,327
129,49,-0.083984,2.6523,-0.41602,0,394
129,49,-0.085938,2.6816,-0.47461,0,225
129,49,-0.085938,2.6934,-0.60547,0,63
129,49,1.5078,0.76367,2.7363,0,28
129,49,-0.6875,3.5371,-0.69336,0,24
